DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_truncated,DEFAULT_Truncated_Version,DEFAULT_Truncated_Wall_Distance
2,300,2,-0.1,50000.0,1,500000.0,99999,20,100,50,2,300,10,0.5,5,-1000,TR2,0.19

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
1,kein_Terminated,Zu nah an der Wand,0.06,2,-648.3000000000006,21,20250407-065345
1,kein_Terminated,Zu nah an der Wand,0.07,2,-562.6000000000009,21,20250407-065416
1,kein_Terminated,Zu nah an der Wand,0.11,1,-319.0000000000017,21,20250407-065450
1,kein_Terminated,Zu nah an der Wand,0.07,1,-579.0000000000005,21,20250407-065524
1,kein_Terminated,Zu nah an der Wand,0.1,4,-407.800000000001,21,20250407-065558
1,kein_Terminated,Zu nah an der Wand,0.03,0,-847.5999999999999,21,20250407-065627
1,kein_Terminated,Zu nah an der Wand,0.02,3,-931.2,21,20250407-065657
1,kein_Terminated,Zu nah an der Wand,0.11,1,-324.40000000000225,21,20250407-065733
1,kein_Terminated,Zu nah an der Wand,0.02,2,-908.8,21,20250407-065804
1,kein_Terminated,Zu nah an der Wand,0.12,1,-281.20000000000346,21,20250407-065840
1,kein_Terminated,Zu nah an der Wand,0.03,1,-852.8,21,20250407-065908
1,kein_Terminated,Zu nah an der Wand,0.04,1,-816.9999999999999,21,20250407-065941
1,kein_Terminated,Zu nah an der Wand,0.1,3,-418.10000000000207,21,20250407-070017
1,kein_Terminated,Zu nah an der Wand,0.03,1,-828.3999999999997,21,20250407-070047
1,kein_Terminated,Zu nah an der Wand,0.03,18,-883.2999999999997,21,20250407-070116
1,kein_Terminated,Zu nah an der Wand,0.02,1,-939.3000000000001,21,20250407-070148
1,kein_Terminated,Zu nah an der Wand,0.03,1,-827.6,21,20250407-070216
1,kein_Terminated,Zu nah an der Wand,0.13,3,-187.40000000000362,21,20250407-070247
1,kein_Terminated,Zu nah an der Wand,0.09,0,-491.80000000000126,21,20250407-070324
1,kein_Terminated,Zu nah an der Wand,0.02,2,-904.2,21,20250407-070354
1,kein_Terminated,Zu nah an der Wand,0.04,2,-808.5999999999996,21,20250407-070425
1,kein_Terminated,Zu nah an der Wand,0.1,2,-388.1000000000014,21,20250407-070500
1,kein_Terminated,Zu nah an der Wand,0.16,7,-56.0000000000058,21,20250407-070539
1,kein_Terminated,Zu nah an der Wand,0.17,1,40.79999999999188,21,20250407-070619
1,kein_Terminated,Zu nah an der Wand,0.15,1,-114.10000000000412,21,20250407-070700
1,kein_Terminated,Zu nah an der Wand,0.02,1,-920.4000000000001,21,20250407-070728
1,kein_Terminated,Zu nah an der Wand,0.02,1,-913.4,21,20250407-070755
1,kein_Terminated,Zu nah an der Wand,0.12,2,-292.5000000000066,21,20250407-070835
1,kein_Terminated,Zu nah an der Wand,0.02,1,-891.8000000000001,21,20250407-070906
1,kein_Terminated,Zu nah an der Wand,0.02,4,-931.9000000000001,21,20250407-070939
1,kein_Terminated,Zu nah an der Wand,0.02,1,-914.0,21,20250407-071010
1,kein_Terminated,Zu nah an der Wand,0.14,11,-145.90000000000737,21,20250407-071048
1,kein_Terminated,Zu nah an der Wand,0.17,2,19.299999999993815,21,20250407-071130
1,kein_Terminated,Zu nah an der Wand,0.02,1,-905.3,21,20250407-071200
1,kein_Terminated,Zu nah an der Wand,0.04,0,-812.0999999999999,21,20250407-071226
1,kein_Terminated,Zu nah an der Wand,0.03,0,-874.8999999999997,21,20250407-071301
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-071332
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071407
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071438
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071510
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071541
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071611
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071641
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-071714
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071748
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071818
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071845
1,kein_Terminated,Zu nah an der Wand,0.02,2,-946.5,21,20250407-071915
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-071940
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-072008
1,kein_Terminated,Zu nah an der Wand,0.04,0,-775.7999999999998,21,20250407-072043
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-072116
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-072143
1,kein_Terminated,Zu nah an der Wand,0.01,1,-990.3000000000001,21,20250407-072214
1,kein_Terminated,Zu nah an der Wand,0.01,2,-980.5,21,20250407-072244
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-072314
1,kein_Terminated,Zu nah an der Wand,0.1,4,-375.0000000000025,21,20250407-072352
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-072425
1,kein_Terminated,Zu nah an der Wand,0.08,1,-519.8000000000002,21,20250407-072457
1,kein_Terminated,Zu nah an der Wand,0.05,1,-704.2999999999998,21,20250407-072530
1,kein_Terminated,Zu nah an der Wand,0.07,0,-612.4000000000034,21,20250407-072612
1,kein_Terminated,Zu nah an der Wand,0.15,22,-58.40000000000589,21,20250407-072652
1,kein_Terminated,Zu nah an der Wand,0.14,11,-116.80000000000234,21,20250407-072728
1,kein_Terminated,Zu nah an der Wand,0.04,9,-764.6999999999994,21,20250407-072803
1,kein_Terminated,Zu nah an der Wand,0.17,4,2.2999999999909733,21,20250407-072847
1,kein_Terminated,Zu nah an der Wand,0.06,12,-638.7999999999997,21,20250407-072918
1,kein_Terminated,Zu nah an der Wand,0.03,4,-862.0999999999999,21,20250407-072948
1,kein_Terminated,Zu nah an der Wand,0.08,2,-502.900000000002,21,20250407-073024
1,kein_Terminated,Zu nah an der Wand,0.05,6,-751.2999999999997,21,20250407-073059
1,kein_Terminated,Zu nah an der Wand,0.01,1,-960.5,21,20250407-073130
1,kein_Terminated,Zu nah an der Wand,0.01,1,-970.4,21,20250407-073203
1,kein_Terminated,Zu nah an der Wand,0.15,4,-57.00000000000284,21,20250407-073232
1,kein_Terminated,Zu nah an der Wand,0.02,0,-903.8,21,20250407-073304
1,kein_Terminated,Zu nah an der Wand,0.03,0,-831.0999999999999,21,20250407-073331
1,kein_Terminated,Zu nah an der Wand,0.01,1,-960.4,21,20250407-073359
1,kein_Terminated,Zu nah an der Wand,0.18,5,110.49999999999488,21,20250407-073433
1,kein_Terminated,Zu nah an der Wand,0.09,8,-455.20000000000243,21,20250407-073509
1,kein_Terminated,Zu nah an der Wand,0.02,1,-924.8000000000001,21,20250407-073540
1,kein_Terminated,Zu nah an der Wand,0.01,1,-958.6,21,20250407-073608
1,kein_Terminated,Zu nah an der Wand,0.08,1,-550.7000000000005,21,20250407-073646
1,kein_Terminated,Zu nah an der Wand,0.02,12,-949.2,21,20250407-073712
1,kein_Terminated,Zu nah an der Wand,0.05,5,-721.4999999999998,21,20250407-073747
1,kein_Terminated,Zu nah an der Wand,0.04,22,-809.9999999999998,21,20250407-073820
1,kein_Terminated,Zu nah an der Wand,0.01,4,-950.5,21,20250407-073852
1,kein_Terminated,Zu nah an der Wand,0.06,2,-641.5000000000002,21,20250407-073924
1,kein_Terminated,Zu nah an der Wand,0.01,6,-968.7,21,20250407-073953
1,kein_Terminated,Zu nah an der Wand,0.06,20,-635.8000000000004,21,20250407-074026
1,kein_Terminated,Zu nah an der Wand,0.03,2,-835.3999999999999,21,20250407-074057
1,kein_Terminated,Zu nah an der Wand,0.02,2,-917.1,21,20250407-074128
1,kein_Terminated,Zu nah an der Wand,0.14,2,-114.00000000000432,21,20250407-074207
1,kein_Terminated,Zu nah an der Wand,0.01,3,-964.3000000000001,21,20250407-074239
1,kein_Terminated,Zu nah an der Wand,0.06,3,-633.8000000000004,21,20250407-074310
1,kein_Terminated,Zu nah an der Wand,0.04,18,-761.2999999999997,21,20250407-074338
1,kein_Terminated,Zu nah an der Wand,0.08,9,-531.8000000000009,21,20250407-074412
1,kein_Terminated,Zu nah an der Wand,0.06,2,-650.2000000000002,21,20250407-074447
1,kein_Terminated,Zu nah an der Wand,0.06,1,-655.0000000000002,21,20250407-074522
1,kein_Terminated,Zu nah an der Wand,0.09,12,-451.60000000000116,21,20250407-074555
1,kein_Terminated,Zu nah an der Wand,0.05,4,-693.5000000000007,21,20250407-074631
1,kein_Terminated,Zu nah an der Wand,0.06,3,-653.5000000000003,21,20250407-074701
1,kein_Terminated,Zu nah an der Wand,0.05,19,-720.5999999999999,21,20250407-074737
1,kein_Terminated,Zu nah an der Wand,0.07,4,-595.4000000000005,21,20250407-074810
1,kein_Terminated,Zu nah an der Wand,0.08,5,-514.9000000000015,21,20250407-074847
1,kein_Terminated,Zu nah an der Wand,0.12,10,-298.7000000000028,21,20250407-074919
1,kein_Terminated,Zu nah an der Wand,0.14,23,-142.1000000000039,21,20250407-074957
1,kein_Terminated,Zu nah an der Wand,0.09,10,-458.50000000000205,21,20250407-075033
1,kein_Terminated,Zu nah an der Wand,0.08,2,-547.300000000001,21,20250407-075100
1,kein_Terminated,Zu nah an der Wand,0.09,2,-488.80000000000075,21,20250407-075133
1,kein_Terminated,Zu nah an der Wand,0.1,3,-418.60000000000366,21,20250407-075207
1,kein_Terminated,Zu nah an der Wand,0.1,2,-404.4000000000044,21,20250407-075242
1,kein_Terminated,Zu nah an der Wand,0.14,4,-160.50000000000455,21,20250407-075318
1,kein_Terminated,Zu nah an der Wand,0.09,4,-454.40000000000373,21,20250407-075356
1,kein_Terminated,Zu nah an der Wand,0.09,2,-464.80000000000064,21,20250407-075425
1,kein_Terminated,Zu nah an der Wand,0.07,2,-598.5000000000005,21,20250407-075458
1,kein_Terminated,Zu nah an der Wand,0.06,1,-657.7,21,20250407-075530
1,kein_Terminated,Zu nah an der Wand,0.03,1,-842.9,21,20250407-075600
1,kein_Terminated,Zu nah an der Wand,0.1,18,-416.60000000000105,21,20250407-075638
1,kein_Terminated,Zu nah an der Wand,0.04,0,-772.2999999999997,21,20250407-075712
1,kein_Terminated,Zu nah an der Wand,0.12,5,-272.5000000000016,21,20250407-075748
1,kein_Terminated,Zu nah an der Wand,0.02,5,-900.3,21,20250407-075821
1,kein_Terminated,Zu nah an der Wand,0.04,4,-756.1999999999998,21,20250407-075852
1,kein_Terminated,Zu nah an der Wand,0.07,5,-580.9000000000008,21,20250407-075924
1,kein_Terminated,Zu nah an der Wand,0.08,2,-524.5000000000009,21,20250407-075957
1,kein_Terminated,Zu nah an der Wand,0.14,7,-172.70000000000505,21,20250407-080038
1,kein_Terminated,Zu nah an der Wand,0.03,3,-873.1999999999999,21,20250407-080110
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-080143
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080212
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080243
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-080312
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080341
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080413
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-080445
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080514
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080545
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-080615
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-080646
1,kein_Terminated,Zu nah an der Wand,0.09,4,-468.30000000000143,21,20250407-080722
1,kein_Terminated,Zu nah an der Wand,0.04,1,-760.3,21,20250407-080755
1,kein_Terminated,Zu nah an der Wand,0.18,2,132.29999999999825,21,20250407-080835
1,kein_Terminated,Zu nah an der Wand,0.07,2,-628.9000000000001,21,20250407-080905
1,kein_Terminated,Zu nah an der Wand,0.05,6,-694.8999999999999,21,20250407-080931
1,kein_Terminated,Zu nah an der Wand,0.04,2,-799.5999999999998,21,20250407-081005
1,kein_Terminated,Zu nah an der Wand,0.03,3,-824.0,21,20250407-081036
1,kein_Terminated,Zu nah an der Wand,0.07,2,-594.3000000000011,21,20250407-081111
1,kein_Terminated,Zu nah an der Wand,0.07,2,-566.0000000000007,21,20250407-081149
1,kein_Terminated,Zu nah an der Wand,0.05,4,-708.5000000000002,21,20250407-081220
1,kein_Terminated,Zu nah an der Wand,0.08,6,-526.1000000000029,21,20250407-081251
1,kein_Terminated,Zu nah an der Wand,0.03,6,-852.3999999999999,21,20250407-081324
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081354
1,kein_Terminated,Zu nah an der Wand,0.01,1,-956.9000000000001,21,20250407-081420
1,kein_Terminated,Zu nah an der Wand,0.04,2,-806.9999999999998,21,20250407-081452
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081523
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081553
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081625
1,kein_Terminated,Zu nah an der Wand,0.02,0,-913.1,21,20250407-081656
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081729
1,kein_Terminated,Zu nah an der Wand,0.01,2,-950.7,21,20250407-081800
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-081831
1,kein_Terminated,Zu nah an der Wand,0.02,1,-890.1,21,20250407-081857
1,kein_Terminated,Zu nah an der Wand,0.02,0,-908.3000000000001,21,20250407-081927
1,kein_Terminated,Zu nah an der Wand,0.02,1,-918.8000000000001,21,20250407-081953
1,kein_Terminated,Zu nah an der Wand,0.02,1,-926.6,21,20250407-082022
1,kein_Terminated,Zu nah an der Wand,0.13,2,-176.10000000000366,21,20250407-082100
1,kein_Terminated,Zu nah an der Wand,0.03,1,-868.6999999999999,21,20250407-082129
1,kein_Terminated,Zu nah an der Wand,0.01,1,-952.9000000000001,21,20250407-082202
1,kein_Terminated,Zu nah an der Wand,0.05,2,-690.4000000000001,21,20250407-082235
1,kein_Terminated,Zu nah an der Wand,0.02,1,-923.6,21,20250407-082304
1,kein_Terminated,Zu nah an der Wand,0.04,1,-787.2999999999997,21,20250407-082338
1,kein_Terminated,Zu nah an der Wand,0.03,1,-877.7,21,20250407-082407
1,kein_Terminated,Zu nah an der Wand,0.08,3,-559.200000000001,21,20250407-082441
1,kein_Terminated,Zu nah an der Wand,0.06,9,-642.100000000001,21,20250407-082515
1,kein_Terminated,Zu nah an der Wand,0.08,12,-517.6000000000022,21,20250407-082553
1,kein_Terminated,Zu nah an der Wand,0.03,2,-851.6,21,20250407-082628
1,kein_Terminated,Zu nah an der Wand,0.03,2,-840.4,21,20250407-082701
1,kein_Terminated,Zu nah an der Wand,0.03,2,-842.8,21,20250407-082735
1,kein_Terminated,Zu nah an der Wand,0.08,3,-512.9000000000012,21,20250407-082810
1,kein_Terminated,Zu nah an der Wand,0.09,4,-473.6000000000017,21,20250407-082842
1,kein_Terminated,Zu nah an der Wand,0.07,2,-603.1000000000003,21,20250407-082911
1,kein_Terminated,Zu nah an der Wand,0.08,2,-503.4000000000021,21,20250407-082949
1,kein_Terminated,Zu nah an der Wand,0.07,1,-588.4000000000001,21,20250407-083019
1,kein_Terminated,Zu nah an der Wand,0.04,5,-794.3,21,20250407-083052
1,kein_Terminated,Zu nah an der Wand,0.04,6,-778.8999999999999,21,20250407-083127
1,kein_Terminated,Zu nah an der Wand,0.01,3,-964.3000000000001,21,20250407-083157
1,kein_Terminated,Zu nah an der Wand,0.02,7,-909.5,21,20250407-083227
1,kein_Terminated,Zu nah an der Wand,0.02,2,-911.6,21,20250407-083258
1,kein_Terminated,Zu nah an der Wand,0.03,3,-855.8999999999996,21,20250407-083330
1,kein_Terminated,Zu nah an der Wand,0.04,5,-798.5999999999998,21,20250407-083402
1,kein_Terminated,Zu nah an der Wand,0.13,1,-230.90000000000464,21,20250407-083437
1,kein_Terminated,Zu nah an der Wand,0.01,3,-972.3000000000001,21,20250407-083507
1,kein_Terminated,Zu nah an der Wand,0.12,23,-266.90000000000737,21,20250407-083548
1,kein_Terminated,Zu nah an der Wand,0.01,2,-962.3000000000001,21,20250407-083619
1,kein_Terminated,Zu nah an der Wand,0.03,2,-856.3,21,20250407-083648
1,kein_Terminated,Zu nah an der Wand,0.04,4,-813.5999999999999,21,20250407-083723
1,kein_Terminated,Zu nah an der Wand,0.1,3,-430.70000000000505,21,20250407-083758
1,kein_Terminated,Zu nah an der Wand,0.06,2,-685.4000000000001,21,20250407-083825
1,kein_Terminated,Zu nah an der Wand,0.09,2,-497.70000000000044,21,20250407-083900
1,kein_Terminated,Zu nah an der Wand,0.12,1,-300.90000000000407,21,20250407-083934
1,kein_Terminated,Zu nah an der Wand,0.04,5,-797.0999999999999,21,20250407-084001
1,kein_Terminated,Zu nah an der Wand,0.05,16,-699.6000000000004,21,20250407-084030
1,kein_Terminated,Zu nah an der Wand,0.04,3,-791.0999999999999,21,20250407-084100
1,kein_Terminated,Zu nah an der Wand,0.14,7,-140.50000000001012,21,20250407-084142
1,kein_Terminated,Zu nah an der Wand,0.09,2,-472.20000000000164,21,20250407-084217
1,kein_Terminated,Zu nah an der Wand,0.01,1,-980.2,21,20250407-084250
1,kein_Terminated,Zu nah an der Wand,0.03,1,-833.3999999999999,21,20250407-084325
1,kein_Terminated,Zu nah an der Wand,0.02,1,-911.4,21,20250407-084355
1,kein_Terminated,Zu nah an der Wand,0.02,1,-933.2,21,20250407-084428
1,kein_Terminated,Zu nah an der Wand,0.02,1,-945.2,21,20250407-084456
1,kein_Terminated,Zu nah an der Wand,0.02,1,-940.6,21,20250407-084528
1,kein_Terminated,Zu nah an der Wand,0.03,1,-844.6999999999999,21,20250407-084600
1,kein_Terminated,Zu nah an der Wand,0.06,1,-647.8000000000004,21,20250407-084637
1,kein_Terminated,Zu nah an der Wand,0.02,1,-935.3000000000001,21,20250407-084707
1,kein_Terminated,Zu nah an der Wand,0.02,1,-939.0,21,20250407-084737
1,kein_Terminated,Zu nah an der Wand,0.01,1,-960.6,21,20250407-084808
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-084837
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-084908
1,kein_Terminated,Zu nah an der Wand,0.02,2,-944.7,21,20250407-084940
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-085013
1,kein_Terminated,Zu nah an der Wand,0.02,1,-917.6,21,20250407-085041
1,kein_Terminated,Zu nah an der Wand,0.02,1,-890.5,21,20250407-085109
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-085141
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-085214
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-085247
1,kein_Terminated,Zu nah an der Wand,0.01,2,-952.6,21,20250407-085321
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-085352
1,kein_Terminated,Zu nah an der Wand,0.05,0,-724.3999999999999,21,20250407-085425
1,kein_Terminated,Zu nah an der Wand,0.02,1,-907.9,21,20250407-085455
1,kein_Terminated,Zu nah an der Wand,0.03,2,-839.5,21,20250407-085521
1,kein_Terminated,Zu nah an der Wand,0.04,6,-807.2999999999998,21,20250407-085550
1,kein_Terminated,Zu nah an der Wand,0.04,1,-819.9999999999999,21,20250407-085618
1,kein_Terminated,Zu nah an der Wand,0.03,15,-849.1999999999998,21,20250407-085652
1,kein_Terminated,Zu nah an der Wand,0.04,2,-792.3999999999997,21,20250407-085722
1,kein_Terminated,Zu nah an der Wand,0.04,1,-768.8999999999999,21,20250407-085752
1,kein_Terminated,Zu nah an der Wand,0.08,2,-500.20000000000283,21,20250407-085827
1,kein_Terminated,Zu nah an der Wand,0.02,7,-887.4,21,20250407-085902
1,kein_Terminated,Zu nah an der Wand,0.1,3,-423.300000000002,21,20250407-085935
1,kein_Terminated,Zu nah an der Wand,0.03,1,-856.3999999999999,21,20250407-090008
1,kein_Terminated,Zu nah an der Wand,0.02,3,-890.3,21,20250407-090042
1,kein_Terminated,Zu nah an der Wand,0.03,1,-854.8,21,20250407-090111
1,kein_Terminated,Zu nah an der Wand,0.04,0,-760.1999999999997,21,20250407-090137
1,kein_Terminated,Zu nah an der Wand,0.06,3,-667.1000000000004,21,20250407-090211
1,kein_Terminated,Zu nah an der Wand,0.03,12,-865.3999999999999,21,20250407-090241
1,kein_Terminated,Zu nah an der Wand,0.07,3,-627.1000000000013,21,20250407-090319
1,kein_Terminated,Zu nah an der Wand,0.03,2,-845.0,21,20250407-090343
1,kein_Terminated,Zu nah an der Wand,0.02,1,-908.9000000000001,21,20250407-090415
1,kein_Terminated,Zu nah an der Wand,0.15,2,-75.50000000000591,21,20250407-090454
1,kein_Terminated,Zu nah an der Wand,0.11,2,-348.40000000000396,21,20250407-090532
1,kein_Terminated,Zu nah an der Wand,0.05,4,-706.1000000000004,21,20250407-090604
1,kein_Terminated,Zu nah an der Wand,0.09,11,-503.90000000000276,21,20250407-090639
1,kein_Terminated,Zu nah an der Wand,0.05,7,-709.4999999999998,21,20250407-090713
1,kein_Terminated,Zu nah an der Wand,0.07,11,-568.200000000001,21,20250407-090742
1,kein_Terminated,Zu nah an der Wand,0.11,3,-380.00000000001,21,20250407-090823
1,kein_Terminated,Zu nah an der Wand,0.03,11,-869.4,21,20250407-090856
1,kein_Terminated,Zu nah an der Wand,0.09,0,-485.7000000000021,21,20250407-090932
1,kein_Terminated,Zu nah an der Wand,0.04,2,-799.1999999999999,21,20250407-090949
1,kein_Terminated,Zu nah an der Wand,0.05,10,-719.2999999999998,21,20250407-090955
1,kein_Terminated,Zu nah an der Wand,0.02,8,-947.0,21,20250407-090958
1,kein_Terminated,Zu nah an der Wand,0.02,11,-941.5,21,20250407-091002
1,kein_Terminated,Zu nah an der Wand,0.02,21,-908.0999999999999,21,20250407-091006
1,kein_Terminated,Zu nah an der Wand,0.02,14,-937.6,21,20250407-091009
1,kein_Terminated,Zu nah an der Wand,0.06,6,-650.2,21,20250407-091014
1,kein_Terminated,Zu nah an der Wand,0.01,7,-950.7,21,20250407-091017
1,kein_Terminated,Zu nah an der Wand,0.02,18,-937.9000000000001,21,20250407-091022
1,kein_Terminated,Zu nah an der Wand,0.08,2,-529.6000000000009,21,20250407-091028
