DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.1,1,False,/home/moritz_s/Documents/RKIM_1/F_u_E_Drohnenrennen/GitRepo/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M1_R6_O8_A2_TR1_T1_20250410-005410/save-04.10.2025_00.54.10/results/save-04.10.2025_00.54.10/_750000_steps.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
998,kein_Terminated,Zeit abgelaufen,0.05,491,-22135.0,300.5,24,4,20250410-211517
999,kein_Terminated,Zeit abgelaufen,0.04,567,-25947.0,300.5,24,4,20250410-211539
1000,kein_Terminated,Zeit abgelaufen,0.08,511,-25217.0,300.5,24,3,20250410-211602
12,kein_Terminated,Zeit abgelaufen,0.06,0,977.0,300.5,24,6,20250410-211646
1001,kein_Terminated,Zeit abgelaufen,0.05,497,-20830.0,300.5,24,8,20250410-211647
1002,kein_Terminated,Zeit abgelaufen,0.22,377,-11494.0,300.5,24,8,20250410-211709
1003,kein_Terminated,Zeit abgelaufen,0.22,430,-14799.0,300.5,24,5,20250410-211732
1004,kein_Terminated,Zeit abgelaufen,0.2,426,-17815.0,300.5,24,5,20250410-211754
1005,kein_Terminated,Zeit abgelaufen,0.11,444,-18405.0,300.5,24,7,20250410-211817
1006,kein_Terminated,Zeit abgelaufen,0.22,292,-8355.0,300.5,24,7,20250410-211839
1007,kein_Terminated,Zeit abgelaufen,0.04,569,-29090.0,300.5,24,4,20250410-211903
1008,kein_Terminated,Zeit abgelaufen,0.12,277,-16322.0,300.5,22,4,20250410-211924
1009,kein_Terminated,Zeit abgelaufen,0.27,300,-10576.0,300.5,22,4,20250410-211946
1010,kein_Terminated,Zeit abgelaufen,0.05,597,-31120.0,300.5,22,9,20250410-212008
1011,kein_Terminated,Zeit abgelaufen,0.05,590,-27944.0,300.5,22,9,20250410-212029
1012,kein_Terminated,Zeit abgelaufen,0.08,554,-29168.0,300.5,22,2,20250410-212050
1013,kein_Terminated,Zeit abgelaufen,0.1,494,-20755.0,300.5,22,2,20250410-212112
1014,kein_Terminated,Zeit abgelaufen,0.37,312,-10176.0,300.5,22,3,20250410-212133
1015,kein_Terminated,Zeit abgelaufen,0.07,495,-15555.0,300.5,25,2,20250410-212200
1016,kein_Terminated,Zeit abgelaufen,0.07,527,-17983.0,300.5,25,2,20250410-212226
1017,kein_Terminated,Zeit abgelaufen,0.21,319,-1832.0,300.5,25,7,20250410-212252
1018,kein_Terminated,Zeit abgelaufen,0.15,458,-9739.0,300.5,25,7,20250410-212318
1019,kein_Terminated,Zeit abgelaufen,0.2,399,-9580.0,300.5,25,7,20250410-212344
1020,kein_Terminated,Zeit abgelaufen,0.13,526,-5964.0,300.5,25,7,20250410-212410
1021,kein_Terminated,Zeit abgelaufen,0.11,469,-15912.0,300.5,25,9,20250410-212437
1022,kein_Terminated,Zeit abgelaufen,0.11,411,-18345.0,300.5,24,2,20250410-212459
1023,kein_Terminated,Zeit abgelaufen,0.13,453,-14331.0,300.5,24,2,20250410-212522
1024,kein_Terminated,Zeit abgelaufen,0.05,597,-24554.0,300.5,24,9,20250410-212544
1025,kein_Terminated,Zeit abgelaufen,0.07,587,-21406.0,300.5,24,9,20250410-212607
1026,kein_Terminated,Zeit abgelaufen,0.11,455,-15626.0,300.5,24,2,20250410-212629
1027,kein_Terminated,Zeit abgelaufen,0.19,398,-12549.0,300.5,24,2,20250410-212652
1028,kein_Terminated,Zeit abgelaufen,0.09,433,-21695.0,300.5,24,4,20250410-212714
1029,kein_Terminated,Zeit abgelaufen,0.1,513,-26665.0,300.5,23,3,20250410-212737
1030,kein_Terminated,Zeit abgelaufen,0.13,45,1231.0,300.5,23,3,20250410-212759
1031,kein_Terminated,Zeit abgelaufen,0.15,160,-2767.0,300.5,23,1,20250410-212821
1032,kein_Terminated,Zeit abgelaufen,0.14,338,-13080.0,300.5,23,1,20250410-212843
1033,kein_Terminated,Zeit abgelaufen,0.09,404,-14475.0,300.5,23,0,20250410-212905
1034,kein_Terminated,Zeit abgelaufen,0.07,468,-22896.0,300.5,23,0,20250410-212927
1035,kein_Terminated,Zeit abgelaufen,0.15,428,-16713.0,300.5,23,2,20250410-212950
1036,kein_Terminated,Zeit abgelaufen,0.22,259,-2162.0,300.5,24,7,20250410-213013
1037,kein_Terminated,Zeit abgelaufen,0.21,514,-17226.0,300.5,24,7,20250410-213035
1038,kein_Terminated,Zeit abgelaufen,0.23,159,2184.0,300.5,24,8,20250410-213058
1039,kein_Terminated,Zeit abgelaufen,0.26,289,-7011.0,300.5,24,8,20250410-213120
1040,kein_Terminated,Zeit abgelaufen,0.06,519,-25804.0,300.5,24,0,20250410-213143
1041,kein_Terminated,Zeit abgelaufen,0.07,378,-16921.0,300.5,24,0,20250410-213205
1042,kein_Terminated,Zeit abgelaufen,0.25,171,690.0,300.5,24,7,20250410-213228
1043,kein_Terminated,Zeit abgelaufen,0.11,508,-5275.0,300.5,25,7,20250410-213254
1044,kein_Terminated,Zeit abgelaufen,0.2,391,-10335.0,300.5,25,7,20250410-213320
1045,kein_Terminated,Zeit abgelaufen,0.16,445,-11627.0,300.5,25,1,20250410-213346
1046,kein_Terminated,Zeit abgelaufen,0.12,490,-13344.0,300.5,25,1,20250410-213412
1047,kein_Terminated,Zeit abgelaufen,0.06,565,-9555.0,300.5,25,4,20250410-213439
1048,kein_Terminated,Zeit abgelaufen,0.06,553,-6497.0,300.5,25,4,20250410-213505
1049,kein_Terminated,Zeit abgelaufen,0.09,500,-12379.0,300.5,25,0,20250410-213531
1050,kein_Terminated,Zeit abgelaufen,0.19,240,-5940.0,300.5,24,7,20250410-213554
1051,kein_Terminated,Zeit abgelaufen,0.27,158,716.0,300.5,24,7,20250410-213616
1052,kein_Terminated,Zeit abgelaufen,0.09,450,-15922.0,300.5,24,3,20250410-213639
1053,kein_Terminated,Zeit abgelaufen,0.09,464,-20968.0,300.5,24,3,20250410-213701
1054,kein_Terminated,Zeit abgelaufen,0.25,141,1297.0,300.5,24,4,20250410-213724
1055,kein_Terminated,Zeit abgelaufen,0.14,213,-2556.0,300.5,24,4,20250410-213747
1056,kein_Terminated,Zeit abgelaufen,0.05,591,-26582.0,300.5,24,9,20250410-213810
1057,kein_Terminated,Zeit abgelaufen,0.23,356,-5398.0,300.5,25,7,20250410-213836
1058,kein_Terminated,Zeit abgelaufen,0.18,302,-863.0,300.5,25,7,20250410-213902
1059,kein_Terminated,Zeit abgelaufen,0.08,531,-6539.0,300.5,25,4,20250410-213928
1060,kein_Terminated,Zeit abgelaufen,0.08,495,-7873.0,300.5,25,4,20250410-213954
1061,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250410-214022
1062,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250410-214050
1063,kein_Terminated,Zeit abgelaufen,0.06,516,-12431.0,300.5,25,2,20250410-214116
1064,kein_Terminated,Zeit abgelaufen,0.27,380,-15723.0,300.5,24,7,20250410-214139
1065,kein_Terminated,Zeit abgelaufen,0.19,269,-251.0,300.5,24,7,20250410-214201
1066,kein_Terminated,Zeit abgelaufen,0.08,585,-26611.0,300.5,24,9,20250410-214224
1067,kein_Terminated,Zeit abgelaufen,0.06,591,-30062.0,300.5,24,9,20250410-214246
1068,kein_Terminated,Zeit abgelaufen,0.08,391,-11994.0,300.5,24,0,20250410-214309
1069,kein_Terminated,Zeit abgelaufen,0.09,419,-12451.0,300.5,24,0,20250410-214331
1070,kein_Terminated,Zeit abgelaufen,0.09,428,-14201.0,300.5,24,3,20250410-214354
1071,kein_Terminated,Zeit abgelaufen,0.25,392,-9692.0,300.5,24,8,20250410-214417
1072,kein_Terminated,Zeit abgelaufen,0.21,184,558.0,300.5,24,8,20250410-214439
1073,kein_Terminated,Zeit abgelaufen,0.13,282,-6336.0,300.5,24,2,20250410-214502
1074,kein_Terminated,Zeit abgelaufen,0.16,177,-45.0,300.5,24,2,20250410-214524
1075,kein_Terminated,Zeit abgelaufen,0.24,307,-7748.0,300.5,24,5,20250410-214547
1076,kein_Terminated,Zeit abgelaufen,0.22,331,-4255.0,300.5,24,5,20250410-214609
1077,kein_Terminated,Zeit abgelaufen,0.15,142,-2949.0,300.5,24,1,20250410-214632
1078,kein_Terminated,Zeit abgelaufen,0.06,557,-17761.0,300.5,22,9,20250410-214653
1079,kein_Terminated,Zeit abgelaufen,0.05,595,-21140.0,300.5,22,9,20250410-214715
1080,kein_Terminated,Zeit abgelaufen,0.13,271,-2607.0,300.5,22,5,20250410-214736
1081,kein_Terminated,Zeit abgelaufen,0.11,167,332.0,300.5,22,5,20250410-214758
1082,kein_Terminated,Zeit abgelaufen,0.13,205,-3339.0,300.5,22,0,20250410-214819
1083,kein_Terminated,Zeit abgelaufen,0.09,399,-11817.0,300.5,22,0,20250410-214841
1084,kein_Terminated,Zeit abgelaufen,0.23,212,-4256.0,300.5,22,7,20250410-214902
13,kein_Terminated,Zeit abgelaufen,0.06,3,969.0,300.5,24,2,20250410-214930
1085,kein_Terminated,Zeit abgelaufen,0.13,300,-9410.0,300.5,24,0,20250410-214947
1086,kein_Terminated,Zeit abgelaufen,0.09,401,-18706.0,300.5,24,0,20250410-215009
1087,kein_Terminated,Zeit abgelaufen,0.16,128,-494.0,300.5,24,7,20250410-215032
1088,kein_Terminated,Zeit abgelaufen,0.07,260,-5924.0,300.5,24,7,20250410-215055
1089,kein_Terminated,Zeit abgelaufen,0.08,470,-15973.0,300.5,24,0,20250410-215117
1090,kein_Terminated,Zeit abgelaufen,0.12,294,-10455.0,300.5,24,0,20250410-215140
1091,kein_Terminated,Zeit abgelaufen,0.06,592,-18378.0,300.5,24,9,20250410-215202
1092,kein_Terminated,Zeit abgelaufen,0.13,24,1845.0,300.5,22,3,20250410-215224
1093,kein_Terminated,Zeit abgelaufen,0.13,101,208.0,300.5,22,3,20250410-215245
1094,kein_Terminated,Zeit abgelaufen,0.15,96,1560.0,300.5,22,6,20250410-215307
1095,kein_Terminated,Zeit abgelaufen,0.16,67,876.0,300.5,22,6,20250410-215329
