DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
10,300,10,-1,50000.0,1,864000,99999999999999,80,100,50,10,300,10,0.5,0.01,5,0.4,0.15,0.2,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
4,kein_Terminated,Zu nahe an der Wand,0.02,2,577.5,21,20250404-211840
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-211844
4,kein_Terminated,Zu nahe an der Wand,0.01,2,487.75,21,20250404-211847
4,kein_Terminated,Zu nahe an der Wand,0.02,1,788.0586734693887,21,20250404-211851
4,kein_Terminated,Zu nahe an der Wand,0.02,2,726.875,21,20250404-211855
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-211859
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.5833333333333,21,20250404-211902
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-211906
4,kein_Terminated,Zu nahe an der Wand,0.01,2,495.9166666666667,21,20250404-211909
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-211913
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-211917
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-211920
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1580.7236394557797,21,20250404-211925
4,kein_Terminated,Zu nahe an der Wand,0.01,2,658.6930272108843,21,20250404-211928
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1977.6648130710334,21,20250404-211933
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1535.158026335104,21,20250404-211938
4,kein_Terminated,Zu nahe an der Wand,0.02,2,756.9430272108843,21,20250404-211942
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1008.4756834669288,21,20250404-211946
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3324.00394841315,21,20250404-211954
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1187.64249930998,21,20250404-211958
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2408.6186797315318,21,20250404-212004
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1683.7731231547236,21,20250404-212009
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1173.0680272108839,21,20250404-212013
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2781.011096828969,21,20250404-212019
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1279.1284013605411,21,20250404-212023
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-212027
4,kein_Terminated,Zu nahe an der Wand,0.1,2,3022.2891156462592,21,20250404-212033
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1662.2909173010887,21,20250404-212038
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1058.2857142857135,21,20250404-212041
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1187.5110544217678,21,20250404-212045
4,kein_Terminated,Zu nahe an der Wand,0.02,2,592.0725999933236,21,20250404-212049
4,kein_Terminated,Zu nahe an der Wand,0.02,2,622.25,21,20250404-212053
4,kein_Terminated,Zu nahe an der Wand,0.01,2,487.75,21,20250404-212057
4,kein_Terminated,Zu nahe an der Wand,0.02,2,748.25,21,20250404-212100
4,kein_Terminated,Zu nahe an der Wand,0.02,2,809.0000000000013,21,20250404-212104
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212108
4,kein_Terminated,Zu nahe an der Wand,0.02,2,674.0179041240858,21,20250404-212112
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1475.2108177600157,21,20250404-212117
4,kein_Terminated,Zu nahe an der Wand,0.03,2,924.1070247052756,21,20250404-212121
4,kein_Terminated,Zu nahe an der Wand,0.01,2,492.67239040258727,21,20250404-212125
4,kein_Terminated,Zu nahe an der Wand,0.02,2,647.1109910510552,21,20250404-212129
4,kein_Terminated,Zu nahe an der Wand,0.01,2,549.1379494105867,21,20250404-212132
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.5833333333333,21,20250404-212136
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212139
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212143
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212146
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212150
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212154
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2341.1886034298373,21,20250404-212159
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2678.2364970803555,21,20250404-212205
4,kein_Terminated,Zu nahe an der Wand,0.02,2,677.650679390115,21,20250404-212209
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3383.4334354200373,21,20250404-212217
4,kein_Terminated,Zu nahe an der Wand,0.03,2,924.1043915269421,21,20250404-212221
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3227.6458188045417,21,20250404-212228
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2256.036787748514,21,20250404-212233
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2467.9064625850406,21,20250404-212238
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2469.855442176872,21,20250404-212244
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3424.129640116027,21,20250404-212250
4,kein_Terminated,Zu nahe an der Wand,0.19,2,4681.032186930972,21,20250404-212258
4,kein_Terminated,Zu nahe an der Wand,0.02,2,703.9693877551025,21,20250404-212302
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2938.590464691566,21,20250404-212308
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3156.6683546010404,21,20250404-212317
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1595.4540188163733,21,20250404-212322
4,kein_Terminated,Zu nahe an der Wand,0.03,2,862.9265702862967,21,20250404-212326
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2396.270395417387,21,20250404-212333
4,kein_Terminated,Zu nahe an der Wand,0.02,2,750.9593879574996,21,20250404-212336
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3624.397256380494,21,20250404-212342
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1096.2167525244267,21,20250404-212346
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1702.0210367839347,21,20250404-212351
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1164.5705969744788,21,20250404-212355
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1221.2630757016993,21,20250404-212359
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1626.8081757909515,21,20250404-212404
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212407
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212411
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212414
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212418
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212422
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212425
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1408.172757085158,21,20250404-212429
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2400.7312925170127,21,20250404-212435
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1727.2667730859664,21,20250404-212440
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1109.4128738330278,21,20250404-212444
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1471.1904761904725,21,20250404-212449
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1740.7947815106245,21,20250404-212453
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1049.8061224489786,21,20250404-212457
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2310.420068027212,21,20250404-212503
4,kein_Terminated,Zu nahe an der Wand,0.01,2,517.2083333333335,21,20250404-212507
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3166.4618962423306,21,20250404-212513
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1898.0943877551013,21,20250404-212517
4,kein_Terminated,Zu nahe an der Wand,0.01,2,479.04166666666663,21,20250404-212521
4,kein_Terminated,Zu nahe an der Wand,0.03,2,490.53581930235583,21,20250404-212525
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-212528
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3569.9455782313003,21,20250404-212536
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3673.0858843537453,21,20250404-212543
4,kein_Terminated,Zu nahe an der Wand,0.04,2,837.1659794652561,21,20250404-212548
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3648.890010430411,21,20250404-212555
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1129.6777210884322,21,20250404-212559
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2062.300170068027,21,20250404-212604
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3365.8015322400083,21,20250404-212610
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-212614
4,kein_Terminated,Zu nahe an der Wand,0.01,2,488.45833333333337,21,20250404-212618
4,kein_Terminated,Zu nahe an der Wand,0.03,2,256.95833333333326,21,20250404-212622
4,kein_Terminated,Zu nahe an der Wand,0.18,2,4836.689120583846,21,20250404-212631
4,kein_Terminated,Zu nahe an der Wand,0.03,2,893.650381354719,21,20250404-212635
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2796.2544021600534,21,20250404-212641
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2363.7903592917037,21,20250404-212646
4,kein_Terminated,Zu nahe an der Wand,0.02,2,869.0700313113254,21,20250404-212650
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2595.6640829623316,21,20250404-212656
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2250.0195578231287,21,20250404-212701
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1059.023809523807,21,20250404-212706
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2891.906049503978,21,20250404-212712
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3504.6124740021332,21,20250404-212719
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2227.7772616804023,21,20250404-212723
4,kein_Terminated,Zu nahe an der Wand,0.02,2,562.8027210884355,21,20250404-212727
4,kein_Terminated,Zu nahe an der Wand,0.01,2,538.375,21,20250404-212731
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212735
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212738
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212742
4,kein_Terminated,Zu nahe an der Wand,0.02,2,826.7448979591826,21,20250404-212746
4,kein_Terminated,Zu nahe an der Wand,0.01,2,483.375,21,20250404-212749
4,kein_Terminated,Zu nahe an der Wand,0.01,2,493.75,21,20250404-212753
4,kein_Terminated,Zu nahe an der Wand,0.01,2,543.75,21,20250404-212756
4,kein_Terminated,Zu nahe an der Wand,0.02,2,274.0,21,20250404-212800
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212804
4,kein_Terminated,Zu nahe an der Wand,0.01,2,533.75,21,20250404-212808
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212811
4,kein_Terminated,Zu nahe an der Wand,0.01,2,486.625,21,20250404-212815
4,kein_Terminated,Zu nahe an der Wand,0.01,2,541.3104016273688,21,20250404-212819
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1277.6724105590847,21,20250404-212823
4,kein_Terminated,Zu nahe an der Wand,0.03,2,883.6251483112427,21,20250404-212827
4,kein_Terminated,Zu nahe an der Wand,0.01,2,596.8340231526786,21,20250404-212831
4,kein_Terminated,Zu nahe an der Wand,0.01,2,527.6119887752182,21,20250404-212834
4,kein_Terminated,Zu nahe an der Wand,0.02,2,302.0,21,20250404-212838
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212842
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212845
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212849
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212853
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-212856
4,kein_Terminated,Zu nahe an der Wand,0.02,2,789.3027210884352,21,20250404-212900
4,kein_Terminated,Zu nahe an der Wand,0.02,2,806.878401360544,21,20250404-212904
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1215.5714285714278,21,20250404-212908
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1345.0680272108839,21,20250404-212912
4,kein_Terminated,Zu nahe an der Wand,0.03,2,970.4107142857122,21,20250404-212916
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1027.4761904761895,21,20250404-212920
4,kein_Terminated,Zu nahe an der Wand,0.02,2,854.0680272108843,21,20250404-212924
4,kein_Terminated,Zu nahe an der Wand,0.03,2,756.3476828487683,21,20250404-212928
4,kein_Terminated,Zu nahe an der Wand,0.02,2,717.876700680272,21,20250404-212932
4,kein_Terminated,Zu nahe an der Wand,0.01,2,631.1189844250877,21,20250404-212936
4,kein_Terminated,Zu nahe an der Wand,0.02,2,841.8061224489795,21,20250404-212940
4,kein_Terminated,Zu nahe an der Wand,0.02,2,800.1181972789107,21,20250404-212944
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212947
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-212951
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.5833333333333,21,20250404-212954
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-212958
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213001
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213005
4,kein_Terminated,Zu nahe an der Wand,0.02,2,630.2500000000005,21,20250404-213009
4,kein_Terminated,Zu nahe an der Wand,0.01,2,478.08333333333337,21,20250404-213012
4,kein_Terminated,Zu nahe an der Wand,0.01,2,424.08333333333326,21,20250404-213016
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2155.24574829932,21,20250404-213021
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3948.529761904764,21,20250404-213028
4,kein_Terminated,Zu nahe an der Wand,0.03,2,925.6215986394544,21,20250404-213032
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-213036
4,kein_Terminated,Zu nahe an der Wand,0.02,2,675.9583333333335,21,20250404-213040
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2578.972763719178,21,20250404-213045
4,kein_Terminated,Zu nahe an der Wand,0.02,1,541.2500000000002,21,20250404-213049
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1522.9447278911553,21,20250404-213053
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2602.5110544217705,21,20250404-213058
4,kein_Terminated,Zu nahe an der Wand,0.01,2,527.0833333333334,21,20250404-213102
4,kein_Terminated,Zu nahe an der Wand,0.01,2,522.7083333333334,21,20250404-213105
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213109
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213112
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213116
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213119
4,kein_Terminated,Zu nahe an der Wand,0.02,2,837.0680272108848,21,20250404-213123
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1223.9515306122435,21,20250404-213128
4,kein_Terminated,Zu nahe an der Wand,0.02,2,736.1301020408162,21,20250404-213132
4,kein_Terminated,Zu nahe an der Wand,0.01,2,669.0680272108843,21,20250404-213135
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1450.5051020408173,21,20250404-213140
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1239.6471088435362,21,20250404-213144
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213148
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213151
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213155
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213159
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213202
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213206
4,kein_Terminated,Zu nahe an der Wand,0.01,2,476.41666666666674,21,20250404-213209
4,kein_Terminated,Zu nahe an der Wand,0.02,2,723.0000000000007,21,20250404-213213
4,kein_Terminated,Zu nahe an der Wand,0.02,2,600.8333333333335,21,20250404-213217
4,kein_Terminated,Zu nahe an der Wand,0.01,2,478.45833333333337,21,20250404-213221
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2252.07738095238,21,20250404-213226
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-213230
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3170.306972789125,21,20250404-213237
4,kein_Terminated,Zu nahe an der Wand,0.16,2,4541.147164063252,21,20250404-213245
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2845.033163265314,21,20250404-213251
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1225.1360544217678,21,20250404-213255
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2657.3214285714384,21,20250404-213301
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2060.638605442176,21,20250404-213306
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1012.6777210884354,21,20250404-213310
4,kein_Terminated,Zu nahe an der Wand,0.02,2,509.5,21,20250404-213313
4,kein_Terminated,Zu nahe an der Wand,0.03,2,950.5110544217684,21,20250404-213317
4,kein_Terminated,Zu nahe an der Wand,0.05,2,998.1981292516999,21,20250404-213322
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-213326
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-213329
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3788.700680272116,21,20250404-213336
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3160.9421768707484,21,20250404-213344
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1582.8911564625837,21,20250404-213349
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3073.758503401359,21,20250404-213356
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3965.2915097158643,21,20250404-213402
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2628.982993197285,21,20250404-213408
4,kein_Terminated,Zu nahe an der Wand,0.02,2,658.6865501664472,21,20250404-213412
4,kein_Terminated,Zu nahe an der Wand,0.03,2,941.8603354581758,21,20250404-213416
4,kein_Terminated,Zu nahe an der Wand,0.02,2,780.4239279444247,21,20250404-213420
4,kein_Terminated,Zu nahe an der Wand,0.01,2,595.1920676182887,21,20250404-213423
4,kein_Terminated,Zu nahe an der Wand,0.01,2,492.67239040258727,21,20250404-213427
4,kein_Terminated,Zu nahe an der Wand,0.02,2,725.7271898678068,21,20250404-213431
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2860.9966714911684,21,20250404-213438
4,kein_Terminated,Zu nahe an der Wand,0.02,2,869.1096938775511,21,20250404-213442
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1102.0680272108843,21,20250404-213446
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1228.1267006802716,21,20250404-213450
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1361.5943877550974,21,20250404-213455
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1046.5901360544221,21,20250404-213459
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2322.3371407450904,21,20250404-213505
4,kein_Terminated,Zu nahe an der Wand,0.16,2,4234.610463890533,21,20250404-213515
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2367.3817644833853,21,20250404-213520
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1967.2176870748294,21,20250404-213525
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1856.8792262088728,21,20250404-213530
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2594.3306470729585,21,20250404-213535
4,kein_Terminated,Zu nahe an der Wand,0.03,2,972.6777210884352,21,20250404-213539
4,kein_Terminated,Zu nahe an der Wand,0.03,2,844.9500750137055,21,20250404-213543
4,kein_Terminated,Zu nahe an der Wand,0.01,2,625.299731663322,21,20250404-213547
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1024.6423158516727,21,20250404-213551
4,kein_Terminated,Zu nahe an der Wand,0.03,2,983.9199459873817,21,20250404-213555
4,kein_Terminated,Zu nahe an der Wand,0.03,2,693.9430272108843,21,20250404-213600
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1937.946878110463,21,20250404-213605
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1876.8365263754365,21,20250404-213610
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1837.7935736141953,21,20250404-213615
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2168.5075506380954,21,20250404-213620
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1647.1109783360087,21,20250404-213625
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1039.2112189405902,21,20250404-213628
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213632
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213636
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213639
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213643
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213646
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-213650
4,kein_Terminated,Zu nahe an der Wand,0.02,2,846.6665788403437,21,20250404-213654
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2433.153277858591,21,20250404-213659
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2892.2549536844977,21,20250404-213705
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3465.998692625039,21,20250404-213711
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1693.2828501011418,21,20250404-213715
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1078.2107250692388,21,20250404-213719
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2351.76105442177,21,20250404-213725
4,kein_Terminated,Zu nahe an der Wand,0.16,2,4758.77288362454,21,20250404-213732
4,kein_Terminated,Zu nahe an der Wand,0.02,2,687.291666666668,21,20250404-213736
4,kein_Terminated,Zu nahe an der Wand,0.1,2,3300.78528198389,21,20250404-213742
4,kein_Terminated,Zu nahe an der Wand,0.02,2,502.04166666666714,21,20250404-213746
4,kein_Terminated,Zu nahe an der Wand,0.03,2,850.3443877551022,21,20250404-213750
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1608.824310172903,21,20250404-213755
0,kein_Terminated,Zu nahe an der Wand,0.02,2,748.9013605442178,21,20250404-213802
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1117.0932944615531,21,20250404-213802
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1117.0454605779096,21,20250404-213806
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1887.6108655492935,21,20250404-213811
4,kein_Terminated,Zu nahe an der Wand,0.04,1,1411.6042379980827,21,20250404-213815
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2338.4128738330273,21,20250404-213820
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3281.024811909179,21,20250404-213827
4,kein_Terminated,Zu nahe an der Wand,0.03,2,921.7677874214476,21,20250404-213831
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2819.8822966843986,21,20250404-213837
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2933.0514264593776,21,20250404-213842
4,kein_Terminated,Zu nahe an der Wand,0.06,2,2116.771487864241,21,20250404-213847
4,kein_Terminated,Zu nahe an der Wand,0.1,2,3044.790359291712,21,20250404-213853
4,kein_Terminated,Zu nahe an der Wand,0.16,2,4886.5489157775355,21,20250404-213901
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1794.3027210884347,21,20250404-213906
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1564.2244691722753,21,20250404-213911
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1524.7186025069802,21,20250404-213916
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3380.5999914593845,21,20250404-213923
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2570.1717687074897,21,20250404-213928
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1367.5561224489768,21,20250404-213933
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213937
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213940
4,kein_Terminated,Zu nahe an der Wand,0.01,2,487.75,21,20250404-213944
4,kein_Terminated,Zu nahe an der Wand,0.03,2,684.7500000000011,21,20250404-213949
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-213952
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1191.9634353741487,21,20250404-213956
4,kein_Terminated,Zu nahe an der Wand,0.02,2,839.2848639455772,21,20250404-214000
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1128.0680272108839,21,20250404-214004
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1142.039115646258,21,20250404-214008
4,kein_Terminated,Zu nahe an der Wand,0.03,2,752.0263605442177,21,20250404-214012
4,kein_Terminated,Zu nahe an der Wand,0.01,2,637.9430272108843,21,20250404-214016
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-214020
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-214023
4,kein_Terminated,Zu nahe an der Wand,0.02,2,435.2500000000002,21,20250404-214028
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-214031
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-214035
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-214038
4,kein_Terminated,Zu nahe an der Wand,0.03,2,972.7610544217687,21,20250404-214042
4,kein_Terminated,Zu nahe an der Wand,0.01,2,163.08333333333317,21,20250404-214046
4,kein_Terminated,Zu nahe an der Wand,0.02,2,263.2083333333331,21,20250404-214049
4,kein_Terminated,Zu nahe an der Wand,0.02,2,512.8843537414967,21,20250404-214053
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-214057
