DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,0.7,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
701,kein_Terminated,Zeit abgelaufen,0.32,62,4056.39999999991,300.5,24,2,20250411-062239
702,kein_Terminated,Zeit abgelaufen,0.36,69,4334.999999999906,300.5,24,5,20250411-062332
703,kein_Terminated,Zeit abgelaufen,0.38,61,4558.299999999907,300.5,24,5,20250411-062426
704,kein_Terminated,Zeit abgelaufen,0.37,70,4486.999999999908,300.5,24,5,20250411-062522
705,kein_Terminated,Zeit abgelaufen,0.37,61,4494.999999999914,300.5,24,5,20250411-062618
706,kein_Terminated,Zeit abgelaufen,0.37,70,4607.699999999907,300.5,24,5,20250411-062711
707,kein_Terminated,Zeit abgelaufen,0.34,73,4175.699999999907,300.5,24,5,20250411-062807
708,kein_Terminated,Zeit abgelaufen,0.34,79,3864.8999999999087,300.5,24,5,20250411-062903
709,kein_Terminated,Zeit abgelaufen,0.38,78,4510.299999999907,300.5,24,5,20250411-062954
710,kein_Terminated,Zeit abgelaufen,0.4,71,4935.699999999907,300.5,24,5,20250411-063046
711,kein_Terminated,Zeit abgelaufen,0.36,87,3525.3999999999096,300.5,24,5,20250411-063140
712,kein_Terminated,Zeit abgelaufen,0.37,59,3798.0999999999085,300.5,24,5,20250411-063235
713,kein_Terminated,Zeit abgelaufen,0.37,85,3746.099999999909,300.5,24,5,20250411-063330
714,kein_Terminated,Zeit abgelaufen,0.35,37,4363.699999999905,300.5,22,5,20250411-063423
715,kein_Terminated,Zeit abgelaufen,0.39,17,4968.399999999906,300.5,22,5,20250411-063515
716,kein_Terminated,Zeit abgelaufen,0.36,26,4612.399999999906,300.5,22,5,20250411-063608
717,kein_Terminated,Zeit abgelaufen,0.38,30,4892.399999999906,300.5,22,5,20250411-063659
718,kein_Terminated,Zeit abgelaufen,0.35,27,4552.399999999906,300.5,22,5,20250411-063754
719,kein_Terminated,Zeit abgelaufen,0.38,20,4916.399999999908,300.5,22,5,20250411-063847
720,kein_Terminated,Zeit abgelaufen,0.39,30,4944.399999999906,300.5,22,5,20250411-063943
721,kein_Terminated,Zeit abgelaufen,0.35,16,4440.399999999906,300.5,22,5,20250411-064034
722,kein_Terminated,Zeit abgelaufen,0.37,25,4736.399999999906,300.5,22,5,20250411-064125
723,kein_Terminated,Zeit abgelaufen,0.36,24,4664.399999999907,300.5,22,6,20250411-064216
724,kein_Terminated,Zeit abgelaufen,0.33,28,4284.399999999907,300.5,22,6,20250411-064310
725,kein_Terminated,Zeit abgelaufen,0.38,13,4864.399999999907,300.5,22,6,20250411-064405
726,kein_Terminated,Zeit abgelaufen,0.39,28,4988.399999999907,300.5,22,6,20250411-064457
727,kein_Terminated,Zeit abgelaufen,0.36,25,4572.399999999907,300.5,22,6,20250411-064549
728,kein_Terminated,Zeit abgelaufen,0.32,28,3685.5999999999085,300.5,23,6,20250411-064643
729,kein_Terminated,Zeit abgelaufen,0.28,2,3516.399999999907,300.5,23,6,20250411-064738
730,kein_Terminated,Zeit abgelaufen,0.28,39,2626.0999999999385,300.5,23,0,20250411-064829
731,kein_Terminated,Zeit abgelaufen,0.3,37,3490.2999999999724,300.5,23,0,20250411-064923
732,kein_Terminated,Zeit abgelaufen,0.27,54,2441.399999999915,300.5,23,0,20250411-065017
733,kein_Terminated,Zeit abgelaufen,0.3,76,3526.299999999914,300.5,23,0,20250411-065114
734,kein_Terminated,Zeit abgelaufen,0.3,83,3268.1999999999116,300.5,23,0,20250411-065207
735,kein_Terminated,Zeit abgelaufen,0.21,5,2636.399999999908,300.5,25,0,20250411-065306
736,kein_Terminated,Zeit abgelaufen,0.22,9,2752.3999999999082,300.5,25,0,20250411-065359
737,kein_Terminated,Zeit abgelaufen,0.21,2,2612.3999999999087,300.5,25,0,20250411-065453
738,kein_Terminated,Zeit abgelaufen,0.21,3,2544.3999999999082,300.5,25,0,20250411-065552
739,kein_Terminated,Zeit abgelaufen,0.21,21,2326.2999999999115,300.5,25,0,20250411-065649
740,kein_Terminated,Zeit abgelaufen,0.2,25,2109.5999999999553,300.5,25,0,20250411-065748
741,kein_Terminated,Zeit abgelaufen,0.22,30,2144.8999999999774,300.5,25,0,20250411-065843
742,kein_Terminated,Zeit abgelaufen,0.39,17,5064.399999999908,300.5,22,0,20250411-065937
743,kein_Terminated,Zeit abgelaufen,0.42,20,5432.399999999909,300.5,22,0,20250411-070032
744,kein_Terminated,Zeit abgelaufen,0.38,18,4900.399999999906,300.5,22,7,20250411-070126
745,kein_Terminated,Zeit abgelaufen,0.38,27,4723.699999999906,300.5,22,7,20250411-070220
746,kein_Terminated,Zeit abgelaufen,0.39,17,4960.399999999906,300.5,22,7,20250411-070308
747,kein_Terminated,Zeit abgelaufen,0.39,13,4952.399999999906,300.5,22,7,20250411-070402
9,kein_Terminated,Zeit abgelaufen,0.21,57,1810.0999999999676,300.5,23,8,20250411-070507
748,kein_Terminated,Zeit abgelaufen,0.4,20,5100.399999999906,300.5,22,7,20250411-070517
749,kein_Terminated,Zeit abgelaufen,0.19,8,2336.399999999923,300.5,25,7,20250411-070613
750,kein_Terminated,Zeit abgelaufen,0.19,12,2360.39999999993,300.5,25,7,20250411-070710
751,kein_Terminated,Zeit abgelaufen,0.19,4,2300.3999999999164,300.5,25,7,20250411-070808
752,kein_Terminated,Zeit abgelaufen,0.2,5,2444.399999999916,300.5,25,7,20250411-070904
753,kein_Terminated,Zeit abgelaufen,0.19,11,2368.399999999915,300.5,25,7,20250411-071003
754,kein_Terminated,Zeit abgelaufen,0.19,1,2332.3999999999182,300.5,25,7,20250411-071101
755,kein_Terminated,Zeit abgelaufen,0.18,9,2192.3999999999405,300.5,25,7,20250411-071157
756,kein_Terminated,Zeit abgelaufen,0.17,4,2132.3999999999573,300.5,25,7,20250411-071258
757,kein_Terminated,Zeit abgelaufen,0.13,1,1652.4000000000258,300.5,25,7,20250411-071354
758,kein_Terminated,Zeit abgelaufen,0.07,0,912.4000000000262,300.5,25,6,20250411-071453
759,kein_Terminated,Zeit abgelaufen,0.09,0,1156.4000000000256,300.5,25,6,20250411-071551
760,kein_Terminated,Zeit abgelaufen,0.08,0,944.4000000000262,300.5,25,6,20250411-071646
761,kein_Terminated,Zeit abgelaufen,0.09,0,1104.4000000000258,300.5,25,6,20250411-071742
762,kein_Terminated,Zeit abgelaufen,0.11,0,1360.4000000000258,300.5,25,6,20250411-071837
763,kein_Terminated,Zeit abgelaufen,0.12,3,1440.400000000026,300.5,25,6,20250411-071937
764,kein_Terminated,Zeit abgelaufen,0.11,2,1360.400000000026,300.5,25,6,20250411-072036
765,kein_Terminated,Zeit abgelaufen,0.12,2,1415.700000000026,300.5,25,6,20250411-072136
766,kein_Terminated,Zeit abgelaufen,0.13,15,1036.200000000026,300.5,25,6,20250411-072237
767,kein_Terminated,Zeit abgelaufen,0.14,4,1487.0000000000261,300.5,25,6,20250411-072337
768,kein_Terminated,Zeit abgelaufen,0.14,6,1664.4000000000262,300.5,25,6,20250411-072436
769,kein_Terminated,Zeit abgelaufen,0.13,2,1576.4000000000262,300.5,25,6,20250411-072532
770,kein_Terminated,Zeit abgelaufen,0.4,22,5116.399999999906,300.5,22,6,20250411-072623
771,kein_Terminated,Zeit abgelaufen,0.39,13,5016.399999999906,300.5,22,6,20250411-072718
772,kein_Terminated,Zeit abgelaufen,0.37,22,4688.399999999908,300.5,22,0,20250411-072810
773,kein_Terminated,Zeit abgelaufen,0.4,14,5112.399999999908,300.5,22,0,20250411-072903
774,kein_Terminated,Zeit abgelaufen,0.37,13,4724.399999999907,300.5,22,0,20250411-072957
775,kein_Terminated,Zeit abgelaufen,0.35,14,4536.399999999907,300.5,22,0,20250411-073051
776,kein_Terminated,Zeit abgelaufen,0.36,15,4608.399999999908,300.5,22,0,20250411-073139
777,kein_Terminated,Zeit abgelaufen,0.4,14,5128.399999999906,300.5,22,0,20250411-073234
778,kein_Terminated,Zeit abgelaufen,0.38,17,4844.399999999908,300.5,22,0,20250411-073327
779,kein_Terminated,Zeit abgelaufen,0.42,22,5130.999999999907,300.5,22,9,20250411-073421
780,kein_Terminated,Zeit abgelaufen,0.41,20,5139.699999999907,300.5,22,9,20250411-073512
781,kein_Terminated,Zeit abgelaufen,0.42,18,5231.699999999907,300.5,22,9,20250411-073606
782,kein_Terminated,Zeit abgelaufen,0.43,18,5363.699999999907,300.5,22,9,20250411-073659
783,kein_Terminated,Zeit abgelaufen,0.42,15,5315.699999999907,300.5,22,9,20250411-073753
784,kein_Terminated,Zeit abgelaufen,0.26,299,2431.4999999999095,300.5,25,9,20250411-073852
785,kein_Terminated,Zeit abgelaufen,0.28,63,3307.699999999908,300.5,25,9,20250411-073950
786,kein_Terminated,Zeit abgelaufen,0.04,363,250.99999999999358,300.5,25,4,20250411-074048
787,kein_Terminated,Zeit abgelaufen,0.04,439,-43.10000000000089,300.5,25,4,20250411-074147
788,kein_Terminated,Zeit abgelaufen,0.03,455,444.3999999999934,300.5,25,4,20250411-074246
789,kein_Terminated,Zeit abgelaufen,0.03,477,242.99999999999346,300.5,25,4,20250411-074344
790,kein_Terminated,Zeit abgelaufen,0.03,507,206.99999999999335,300.5,25,4,20250411-074442
791,kein_Terminated,Zeit abgelaufen,0.03,527,126.29999999999666,300.5,25,4,20250411-074540
792,kein_Terminated,Zeit abgelaufen,0.03,470,21.599999999998573,300.5,25,4,20250411-074639
793,kein_Terminated,Zeit abgelaufen,0.41,272,4674.299999999908,300.5,25,2,20250411-074737
794,kein_Terminated,Zeit abgelaufen,0.16,26,1871.7000000000262,300.5,25,2,20250411-074835
795,kein_Terminated,Zeit abgelaufen,0.17,25,1979.7000000000262,300.5,25,2,20250411-074933
796,kein_Terminated,Zeit abgelaufen,0.15,26,1775.7000000000262,300.5,25,2,20250411-075032
797,kein_Terminated,Zeit abgelaufen,0.16,20,1871.7000000000262,300.5,25,2,20250411-075127
798,kein_Terminated,Zeit abgelaufen,0.22,53,2852.3999999999273,300.5,24,2,20250411-075218
799,kein_Terminated,Zeit abgelaufen,0.23,45,2956.399999999913,300.5,24,2,20250411-075308
800,kein_Terminated,Zeit abgelaufen,0.27,48,3448.3999999999087,300.5,24,7,20250411-075403
801,kein_Terminated,Zeit abgelaufen,0.28,54,3524.3999999999073,300.5,24,7,20250411-075458
802,kein_Terminated,Zeit abgelaufen,0.27,48,3468.399999999908,300.5,24,7,20250411-075547
803,kein_Terminated,Zeit abgelaufen,0.26,32,3256.399999999907,300.5,24,7,20250411-075643
804,kein_Terminated,Zeit abgelaufen,0.28,37,3612.3999999999064,300.5,24,7,20250411-075736
805,kein_Terminated,Zeit abgelaufen,0.41,5,5264.399999999907,300.5,22,7,20250411-075829
806,kein_Terminated,Zeit abgelaufen,0.41,11,5208.399999999907,300.5,22,7,20250411-075922
807,kein_Terminated,Zeit abgelaufen,0.38,13,4880.399999999907,300.5,22,4,20250411-080014
808,kein_Terminated,Zeit abgelaufen,0.45,12,5716.399999999909,300.5,22,4,20250411-080108
809,kein_Terminated,Zeit abgelaufen,0.41,11,5272.399999999907,300.5,22,4,20250411-080201
810,kein_Terminated,Zeit abgelaufen,0.43,11,5460.399999999906,300.5,22,4,20250411-080256
811,kein_Terminated,Zeit abgelaufen,0.41,12,5312.399999999906,300.5,22,4,20250411-080350
812,kein_Terminated,Zeit abgelaufen,0.31,45,3912.3999999999073,300.5,24,4,20250411-080444
813,kein_Terminated,Zeit abgelaufen,0.32,40,4012.3999999999082,300.5,24,4,20250411-080543
814,kein_Terminated,Zeit abgelaufen,0.34,39,4078.9999999999136,300.5,24,0,20250411-080633
815,kein_Terminated,Zeit abgelaufen,0.32,51,3528.8999999999173,300.5,24,0,20250411-080727
816,kein_Terminated,Zeit abgelaufen,0.29,4,3720.399999999917,300.5,24,0,20250411-080826
817,kein_Terminated,Zeit abgelaufen,0.31,27,3980.399999999911,300.5,24,0,20250411-080919
818,kein_Terminated,Zeit abgelaufen,0.2,3,2548.399999999983,300.5,24,0,20250411-081013
819,kein_Terminated,Zeit abgelaufen,0.33,40,4252.399999999919,300.5,24,0,20250411-081107
820,kein_Terminated,Zeit abgelaufen,0.34,44,4038.2999999999092,300.5,24,0,20250411-081204
821,kein_Terminated,Zeit abgelaufen,0.35,69,4395.699999999909,300.5,24,9,20250411-081258
822,kein_Terminated,Zeit abgelaufen,0.37,65,4144.19999999991,300.5,24,9,20250411-081355
823,kein_Terminated,Zeit abgelaufen,0.38,78,4156.199999999908,300.5,24,9,20250411-081448
824,kein_Terminated,Zeit abgelaufen,0.35,83,4278.99999999991,300.5,24,9,20250411-081540
825,kein_Terminated,Zeit abgelaufen,0.39,78,4549.599999999908,300.5,24,9,20250411-081628
826,kein_Terminated,Zeit abgelaufen,0.34,56,3945.599999999908,300.5,23,9,20250411-081720
827,kein_Terminated,Zeit abgelaufen,0.37,54,4607.699999999907,300.5,23,9,20250411-081815
828,kein_Terminated,Zeit abgelaufen,0.29,35,3748.39999999991,300.5,23,3,20250411-081911
829,kein_Terminated,Zeit abgelaufen,0.32,47,4048.3999999999073,300.5,23,3,20250411-082004
830,kein_Terminated,Zeit abgelaufen,0.31,53,3924.3999999999082,300.5,23,3,20250411-082100
10,kein_Terminated,Zeit abgelaufen,0.23,3,1385.1999999999896,300.5,23,8,20250411-082207
831,kein_Terminated,Zeit abgelaufen,0.33,47,4155.699999999908,300.5,23,3,20250411-082216
832,kein_Terminated,Zeit abgelaufen,0.27,31,3456.399999999907,300.5,23,3,20250411-082310
833,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-082410
834,kein_Terminated,Zeit abgelaufen,0.01,602,116.40000000000111,300.5,25,3,20250411-082502
835,kein_Terminated,Zeit abgelaufen,0.34,542,-45049.899999999994,300.5,25,6,20250411-082604
836,kein_Terminated,Zeit abgelaufen,0.77,464,-25570.499999999876,300.5,25,6,20250411-082701
837,kein_Terminated,Zeit abgelaufen,0.42,514,-35880.49999999991,300.5,25,6,20250411-082800
838,kein_Terminated,Zeit abgelaufen,0.18,562,-50305.0,300.5,25,6,20250411-082901
839,kein_Terminated,Zeit abgelaufen,0.17,564,-47508.69999999998,300.5,25,6,20250411-083000
840,kein_Terminated,Zeit abgelaufen,0.33,549,-44824.499999999985,300.5,23,6,20250411-083057
841,kein_Terminated,Zeit abgelaufen,0.63,369,-21646.099999999926,300.5,23,6,20250411-083154
842,kein_Terminated,Zeit abgelaufen,0.36,565,-47844.30000000006,300.5,23,4,20250411-083250
843,kein_Terminated,Zeit abgelaufen,0.32,569,-51570.00000000001,300.5,23,4,20250411-083341
844,kein_Terminated,Zeit abgelaufen,0.25,54,3208.399999999911,300.5,23,4,20250411-083437
845,kein_Terminated,Zeit abgelaufen,0.26,68,3078.99999999991,300.5,23,4,20250411-083529
846,kein_Terminated,Zeit abgelaufen,0.25,80,3236.3999999999087,300.5,23,4,20250411-083622
847,kein_Terminated,Zeit abgelaufen,0.25,78,3120.3999999999096,300.5,24,4,20250411-083713
848,kein_Terminated,Zeit abgelaufen,0.26,72,3026.2999999999133,300.5,24,4,20250411-083806
849,kein_Terminated,Zeit abgelaufen,0.22,54,2760.3999999999232,300.5,24,2,20250411-083856
850,kein_Terminated,Zeit abgelaufen,0.21,122,2088.199999999971,300.5,24,2,20250411-083948
851,kein_Terminated,Zeit abgelaufen,0.26,108,2366.099999999939,300.5,24,2,20250411-084042
852,kein_Terminated,Zeit abgelaufen,0.25,119,2572.1999999999316,300.5,24,2,20250411-084140
853,kein_Terminated,Zeit abgelaufen,0.25,81,2624.899999999914,300.5,24,2,20250411-084231
854,kein_Terminated,Zeit abgelaufen,0.3,74,3558.9999999999113,300.5,23,2,20250411-084324
855,kein_Terminated,Zeit abgelaufen,0.21,28,2688.3999999999137,300.5,23,2,20250411-084415
856,kein_Terminated,Zeit abgelaufen,0.2,7,2568.3999999999082,300.5,23,8,20250411-084508
857,kein_Terminated,Zeit abgelaufen,0.27,40,3448.3999999999082,300.5,23,8,20250411-084601
858,kein_Terminated,Zeit abgelaufen,0.24,42,3020.399999999912,300.5,23,8,20250411-084657
859,kein_Terminated,Zeit abgelaufen,0.27,47,3420.399999999907,300.5,23,8,20250411-084747
860,kein_Terminated,Zeit abgelaufen,0.28,38,3568.399999999907,300.5,23,8,20250411-084841
861,kein_Terminated,Zeit abgelaufen,0.3,134,1826.3999999999432,300.5,22,8,20250411-084937
862,kein_Terminated,Zeit abgelaufen,0.43,20,4823.499999999909,300.5,22,8,20250411-085028
863,kein_Terminated,Zeit abgelaufen,0.07,7,968.4000000000261,300.5,22,2,20250411-085122
864,kein_Terminated,Zeit abgelaufen,0.08,7,1000.400000000026,300.5,22,2,20250411-085215
865,kein_Terminated,Zeit abgelaufen,0.08,10,1032.4000000000258,300.5,22,2,20250411-085310
866,kein_Terminated,Zeit abgelaufen,0.08,6,984.4000000000254,300.5,22,2,20250411-085405
867,kein_Terminated,Zeit abgelaufen,0.07,6,972.400000000026,300.5,22,2,20250411-085459
868,kein_Terminated,Zeit abgelaufen,0.14,12,1760.4000000000258,300.5,24,2,20250411-085557
869,kein_Terminated,Zeit abgelaufen,0.18,20,2272.3999999999282,300.5,24,2,20250411-085648
870,kein_Terminated,Zeit abgelaufen,0.27,49,3017.5999999999135,300.5,24,8,20250411-085740
871,kein_Terminated,Zeit abgelaufen,0.26,41,2865.5999999999212,300.5,24,8,20250411-085835
872,kein_Terminated,Zeit abgelaufen,0.27,40,2606.799999999911,300.5,24,8,20250411-085931
873,kein_Terminated,Zeit abgelaufen,0.29,52,3216.899999999919,300.5,24,8,20250411-090027
874,kein_Terminated,Zeit abgelaufen,0.28,56,2988.19999999991,300.5,24,8,20250411-090121
875,kein_Terminated,Zeit abgelaufen,0.41,54,5248.399999999907,300.5,22,8,20250411-090216
876,kein_Terminated,Zeit abgelaufen,0.32,78,4084.3999999999064,300.5,22,8,20250411-090302
877,kein_Terminated,Zeit abgelaufen,0.42,34,5283.699999999907,300.5,22,9,20250411-090353
878,kein_Terminated,Zeit abgelaufen,0.39,14,4947.699999999907,300.5,22,9,20250411-090448
879,kein_Terminated,Zeit abgelaufen,0.45,27,5606.999999999907,300.5,22,9,20250411-090532
880,kein_Terminated,Zeit abgelaufen,0.42,9,5247.699999999907,300.5,22,9,20250411-090559
881,kein_Terminated,Zeit abgelaufen,0.46,26,5783.699999999907,300.5,22,9,20250411-090627
882,kein_Terminated,Zeit abgelaufen,0.37,40,4337.599999999908,300.5,24,9,20250411-090655
883,kein_Terminated,Zeit abgelaufen,0.35,37,4234.999999999907,300.5,24,9,20250411-090723
884,kein_Terminated,Zeit abgelaufen,0.31,30,3980.3999999999064,300.5,24,6,20250411-090751
885,kein_Terminated,Zeit abgelaufen,0.31,52,3964.399999999906,300.5,24,6,20250411-090819
886,kein_Terminated,Zeit abgelaufen,0.32,52,4036.399999999906,300.5,24,6,20250411-090848
887,kein_Terminated,Zeit abgelaufen,0.31,39,3932.399999999906,300.5,24,6,20250411-090919
888,kein_Terminated,Zeit abgelaufen,0.32,54,4072.3999999999055,300.5,24,6,20250411-090949
889,kein_Terminated,Zeit abgelaufen,0.35,11,4456.399999999905,300.5,22,6,20250411-091016
890,kein_Terminated,Zeit abgelaufen,0.35,2,4480.399999999905,300.5,22,6,20250411-091044
891,kein_Terminated,Zeit abgelaufen,0.35,16,4234.299999999907,300.5,22,8,20250411-091114
892,kein_Terminated,Zeit abgelaufen,0.36,23,4274.299999999907,300.5,22,8,20250411-091142
893,kein_Terminated,Zeit abgelaufen,0.35,15,4327.699999999906,300.5,22,8,20250411-091212
894,kein_Terminated,Zeit abgelaufen,0.35,19,4045.599999999908,300.5,22,8,20250411-091239
895,kein_Terminated,Zeit abgelaufen,0.35,10,4431.699999999906,300.5,22,8,20250411-091306
896,kein_Terminated,Zeit abgelaufen,0.38,16,4529.599999999908,300.5,22,8,20250411-091332
897,kein_Terminated,Zeit abgelaufen,0.35,13,4443.699999999906,300.5,22,8,20250411-091358
898,kein_Terminated,Zeit abgelaufen,0.32,9,4168.399999999905,300.5,22,7,20250411-091424
899,kein_Terminated,Zeit abgelaufen,0.34,16,4324.399999999905,300.5,22,7,20250411-091450
900,kein_Terminated,Zeit abgelaufen,0.32,8,4104.399999999906,300.5,22,7,20250411-091516
901,kein_Terminated,Zeit abgelaufen,0.34,9,4412.399999999905,300.5,22,7,20250411-091542
902,kein_Terminated,Zeit abgelaufen,0.36,13,4604.399999999906,300.5,22,7,20250411-091608
903,kein_Terminated,Zeit abgelaufen,0.09,9,1092.4000000000258,300.5,25,7,20250411-091638
904,kein_Terminated,Zeit abgelaufen,0.08,9,1052.400000000024,300.5,25,7,20250411-091707
905,kein_Terminated,Zeit abgelaufen,0.13,6,1427.000000000026,300.5,25,9,20250411-091739
906,kein_Terminated,Zeit abgelaufen,0.13,7,1608.4000000000262,300.5,25,9,20250411-091811
907,kein_Terminated,Zeit abgelaufen,0.13,7,1612.4000000000262,300.5,25,9,20250411-091843
908,kein_Terminated,Zeit abgelaufen,0.13,5,1592.4000000000262,300.5,25,9,20250411-091915
909,kein_Terminated,Zeit abgelaufen,0.13,7,1479.7000000000262,300.5,25,9,20250411-091947
910,kein_Terminated,Zeit abgelaufen,0.36,24,4463.699999999907,300.5,23,9,20250411-092015
911,kein_Terminated,Zeit abgelaufen,0.39,27,4867.699999999908,300.5,23,9,20250411-092042
912,kein_Terminated,Zeit abgelaufen,0.33,34,4248.399999999917,300.5,23,0,20250411-092111
913,kein_Terminated,Zeit abgelaufen,0.33,28,4156.399999999908,300.5,23,0,20250411-092139
11,kein_Terminated,Zeit abgelaufen,0.09,584,1096.4000000000262,300.5,25,8,20250411-092225
914,kein_Terminated,Zeit abgelaufen,0.32,21,4128.3999999999105,300.5,23,0,20250411-092234
915,kein_Terminated,Zeit abgelaufen,0.34,30,4167.699999999909,300.5,23,0,20250411-092302
916,kein_Terminated,Zeit abgelaufen,0.26,43,3276.399999999925,300.5,23,0,20250411-092329
917,kein_Terminated,Zeit abgelaufen,0.19,114,455.10000000002435,300.5,24,0,20250411-092358
918,kein_Terminated,Zeit abgelaufen,0.2,109,172.3000000000227,300.5,24,0,20250411-092426
919,kein_Terminated,Zeit abgelaufen,0.31,98,2474.599999999916,300.5,24,9,20250411-092457
920,kein_Terminated,Zeit abgelaufen,0.23,104,902.4000000000253,300.5,24,9,20250411-092524
921,kein_Terminated,Zeit abgelaufen,0.29,120,1924.4999999999425,300.5,24,9,20250411-092553
922,kein_Terminated,Zeit abgelaufen,0.24,101,1271.7999999999784,300.5,24,9,20250411-092629
923,kein_Terminated,Zeit abgelaufen,0.29,91,2669.3999999999096,300.5,24,9,20250411-092657
924,kein_Terminated,Zeit abgelaufen,0.23,111,1208.5000000000025,300.5,24,9,20250411-092737
925,kein_Terminated,Zeit abgelaufen,0.29,106,2556.699999999914,300.5,24,9,20250411-092804
926,kein_Terminated,Zeit abgelaufen,0.25,102,1843.2999999999345,300.5,24,6,20250411-092835
927,kein_Terminated,Zeit abgelaufen,0.31,92,2381.8999999999096,300.5,24,6,20250411-092906
928,kein_Terminated,Zeit abgelaufen,0.32,100,3210.099999999909,300.5,24,6,20250411-092937
929,kein_Terminated,Zeit abgelaufen,0.31,94,2675.299999999909,300.5,24,6,20250411-093009
930,kein_Terminated,Zeit abgelaufen,0.32,95,3419.499999999908,300.5,24,6,20250411-093041
931,kein_Terminated,Zeit abgelaufen,0.33,25,4176.399999999905,300.5,23,6,20250411-093112
932,kein_Terminated,Zeit abgelaufen,0.34,40,4336.399999999906,300.5,23,6,20250411-093146
933,kein_Terminated,Zeit abgelaufen,0.34,25,4308.399999999906,300.5,23,6,20250411-093219
934,kein_Terminated,Zeit abgelaufen,0.33,41,4248.399999999906,300.5,23,6,20250411-093250
935,kein_Terminated,Zeit abgelaufen,0.35,48,4408.399999999905,300.5,23,6,20250411-093321
936,kein_Terminated,Zeit abgelaufen,0.35,45,4440.399999999906,300.5,23,6,20250411-093352
937,kein_Terminated,Zeit abgelaufen,0.34,35,4320.399999999906,300.5,23,6,20250411-093424
938,kein_Terminated,Zeit abgelaufen,0.04,15,476.3999999999932,300.5,25,6,20250411-093500
939,kein_Terminated,Zeit abgelaufen,0.04,48,520.3999999999949,300.5,25,6,20250411-093535
940,kein_Terminated,Zeit abgelaufen,0.04,38,520.3999999999958,300.5,25,6,20250411-093611
941,kein_Terminated,Zeit abgelaufen,0.05,40,580.4000000000044,300.5,25,6,20250411-093647
942,kein_Terminated,Zeit abgelaufen,0.04,39,500.39999999999327,300.5,25,6,20250411-093723
943,kein_Terminated,Zeit abgelaufen,0.04,89,182.29999999999342,300.5,25,6,20250411-093759
944,kein_Terminated,Zeit abgelaufen,0.09,108,661.5999999999971,300.5,25,6,20250411-093835
945,kein_Terminated,Zeit abgelaufen,0.4,32,4818.999999999906,300.5,24,6,20250411-093907
946,kein_Terminated,Zeit abgelaufen,0.39,59,4480.899999999907,300.5,24,6,20250411-093940
947,kein_Terminated,Zeit abgelaufen,0.38,35,4336.899999999909,300.5,24,9,20250411-094012
948,kein_Terminated,Zeit abgelaufen,0.37,30,4354.299999999907,300.5,24,9,20250411-094044
949,kein_Terminated,Zeit abgelaufen,0.4,52,4118.09999999991,300.5,24,9,20250411-094117
950,kein_Terminated,Zeit abgelaufen,0.25,11,3087.6999999999075,300.5,24,9,20250411-094149
951,kein_Terminated,Zeit abgelaufen,0.39,20,4448.899999999908,300.5,24,9,20250411-094221
952,kein_Terminated,Zeit abgelaufen,0.4,24,4488.199999999908,300.5,22,9,20250411-094253
953,kein_Terminated,Zeit abgelaufen,0.41,10,5099.699999999906,300.5,22,9,20250411-094323
954,kein_Terminated,Zeit abgelaufen,0.42,13,5206.999999999908,300.5,22,2,20250411-094354
955,kein_Terminated,Zeit abgelaufen,0.36,2,4672.399999999907,300.5,22,2,20250411-094425
956,kein_Terminated,Zeit abgelaufen,0.41,22,5260.399999999911,300.5,22,2,20250411-094456
957,kein_Terminated,Zeit abgelaufen,0.38,6,4848.399999999907,300.5,22,2,20250411-094526
958,kein_Terminated,Zeit abgelaufen,0.39,15,5004.3999999999105,300.5,22,2,20250411-094557
