x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19

0.0008610204677097499,0.0012910912046208978,0.22,2.0,0.19,0.219,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.460123747587204,-0.8633249402046204,0.852,1.615,1.342,0.225,879.0,361.0,92.0,1004.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4595731794834137,-0.8838115930557251,0.847,1.607,1.357,0.201,879.0,361.0,92.0,1004.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46221938729286194,-0.9112717509269714,0.828,1.608,1.375,0.198,879.0,361.0,56.0,1050.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4636504352092743,-0.9386654496192932,0.824,1.597,1.392,0.172,879.0,361.0,56.0,1050.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4635332226753235,-0.9640204310417175,0.81,1.602,1.407,0.139,885.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4637044072151184,-0.9822465181350708,0.795,1.604,1.449,0.111,885.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4653969705104828,-0.9993404150009155,0.783,1.6,1.462,0.091,900.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46772584319114685,-0.9998127222061157,0.773,1.594,1.468,0.08,900.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.465559720993042,-0.9901818037033081,0.777,1.602,1.468,0.074,900.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4658984839916229,-0.969739556312561,0.781,1.6,1.447,0.079,900.0,361.0,37.0,1098.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46989864110946655,-0.9475010633468628,0.791,1.607,1.436,0.096,900.0,361.0,70.0,1050.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47049981355667114,-0.9270464777946472,0.803,1.609,1.415,0.123,900.0,361.0,70.0,1050.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47632867097854614,-0.908379316329956,0.812,1.619,1.388,0.134,900.0,361.0,70.0,1050.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.478977233171463,-0.8921783566474915,0.817,1.628,1.384,0.15,900.0,361.0,112.0,1004.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48261263966560364,-0.8781883120536804,0.816,1.63,1.367,0.161,900.0,361.0,112.0,1004.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4897744059562683,-0.8652360439300537,0.823,1.65,1.346,0.176,900.0,361.0,112.0,1004.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49574369192123413,-0.8503440022468567,0.825,1.649,1.332,0.189,900.0,361.0,112.0,1012.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5004215836524963,-0.8385379314422607,0.826,1.651,1.32,0.202,926.0,339.0,156.0,964.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5087763667106628,-0.8272430896759033,0.829,1.658,1.3,0.214,926.0,339.0,156.0,964.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5147563815116882,-0.818471372127533,0.833,1.68,1.311,0.228,926.0,339.0,156.0,964.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5243710875511169,-0.8219836354255676,0.836,1.667,1.306,0.224,926.0,339.0,156.0,964.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5336306095123291,-0.8360176086425781,0.814,1.676,1.305,0.225,926.0,339.0,156.0,964.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5452767610549927,-0.8507925271987915,0.789,1.692,1.326,0.212,926.0,339.0,112.0,1020.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.557862401008606,-0.871368944644928,0.77,1.693,1.338,2.0,950.0,317.0,148.0,1020.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.566729724407196,-0.8921387195587158,0.744,1.702,1.358,0.183,950.0,317.0,148.0,1020.0,0.0,0.4,-0.2474498748779297,-0.5,0.4971057176589966,-0.5,-0.4999387264251709,-0.5,-0.4997045695781708,-0.5,0.40296536684036255,-0.5,0.21051347255706787,-0.5,0.2702033519744873,-0.5,-0.3296806812286377,-0.5,-0.4964429438114166,-0.5,0.49997878074645996,-0.5,0.49995315074920654,-0.5,0.4999951720237732,-0.5,0.49999988079071045,-0.5,0.5,-0.4793914556503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
