DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad,DEFAULT_UseOrderedMazeAndStartingPositionInsteadOfRandom,DEFAULT_NumberOfRunsOnEachStartingPosition
5,300,2,0,50000.0,1,2700000,99999,100,100,50,2,0.5,5,-1.0,0.35,0,8,3,True,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O10_A3_TR1_T1_20250426-232945_SAC_O10/_100000_steps.zip,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,False,SET_20250425-231500,False,3

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
724,kein_Terminated,Zeit abgelaufen,0.74,15,3828.0,300.2,27,7,20250427-045054
725,kein_Terminated,Zeit abgelaufen,0.73,70,3702.0,300.2,27,7,20250427-045115
726,kein_Terminated,Zeit abgelaufen,0.77,93,3689.0,300.2,28,9,20250427-045138
727,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,70,4102.0,238.6,28,9,20250427-045158
728,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,28,8,20250427-045202
729,kein_Terminated,Zeit abgelaufen,0.78,94,3922.0,300.2,28,8,20250427-045225
730,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,60,3966.0,246.20000000000002,28,7,20250427-045245
731,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,7,20250427-045249
732,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,54,4384.0,275.8,31,5,20250427-045307
733,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,5,20250427-045310
734,kein_Terminated,Zeit abgelaufen,0.75,96,4111.0,300.2,31,9,20250427-045330
735,kein_Terminated,Zeit abgelaufen,0.74,70,3995.0,300.2,31,9,20250427-045350
736,kein_Terminated,Zeit abgelaufen,0.71,102,3697.0,300.2,31,1,20250427-045410
737,kein_Terminated,Zeit abgelaufen,0.77,97,3978.0,300.2,31,1,20250427-045430
738,kein_Terminated,Zeit abgelaufen,0.65,319,2712.0,300.2,29,4,20250427-045454
739,kein_Terminated,Zeit abgelaufen,0.69,246,3022.0,300.2,29,4,20250427-045519
740,kein_Terminated,Zeit abgelaufen,0.65,196,2931.0,300.2,29,1,20250427-045543
741,kein_Terminated,Zeit abgelaufen,0.75,172,3570.0,300.2,29,1,20250427-045607
21,kein_Terminated,Zeit abgelaufen,0.65,172,3052.0,300.2,29,5,20250427-045639
742,kein_Terminated,Zeit abgelaufen,0.7,182,3194.0,300.2,29,9,20250427-045648
743,kein_Terminated,Zeit abgelaufen,0.66,103,3076.0,300.2,29,9,20250427-045712
744,kein_Terminated,Zeit abgelaufen,0.02,26,-1416.0,300.2,28,1,20250427-045736
745,kein_Terminated,Zeit abgelaufen,0.0,1501,-1527.0,300.2,28,1,20250427-045803
746,kein_Terminated,Zeit abgelaufen,0.71,278,3254.0,300.2,28,4,20250427-045826
747,kein_Terminated,Zeit abgelaufen,0.77,64,3873.0,300.2,28,4,20250427-045850
748,kein_Terminated,Zeit abgelaufen,0.71,112,3356.0,300.2,28,0,20250427-045913
749,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,147,3924.0,295.2,28,0,20250427-045937
750,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,7,20250427-045939
751,kein_Terminated,Zeit abgelaufen,0.73,11,3913.0,300.2,30,7,20250427-045959
752,kein_Terminated,Zeit abgelaufen,0.73,6,3864.0,300.2,30,7,20250427-050019
753,kein_Terminated,Zeit abgelaufen,0.79,53,4226.0,300.2,30,7,20250427-050039
754,kein_Terminated,Zeit abgelaufen,0.66,59,3450.0,300.2,30,7,20250427-050059
755,kein_Terminated,Zeit abgelaufen,0.69,5,3727.0,300.2,30,7,20250427-050119
756,kein_Terminated,Zeit abgelaufen,0.7,199,3190.0,300.2,29,8,20250427-050143
757,kein_Terminated,Zeit abgelaufen,0.64,190,2912.0,300.2,29,8,20250427-050208
758,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,180,3816.0,286.0,29,5,20250427-050231
759,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,5,20250427-050235
760,kein_Terminated,Zeit abgelaufen,0.71,194,3230.0,300.2,29,2,20250427-050259
761,kein_Terminated,Zeit abgelaufen,0.75,142,3540.0,300.2,29,2,20250427-050324
762,kein_Terminated,Zeit abgelaufen,0.7,91,3441.0,300.2,29,6,20250427-050348
763,kein_Terminated,Zeit abgelaufen,0.72,80,3497.0,300.2,29,6,20250427-050412
764,kein_Terminated,Zeit abgelaufen,0.76,333,3441.0,300.2,29,6,20250427-050436
765,kein_Terminated,Zeit abgelaufen,0.72,122,3375.0,300.2,29,6,20250427-050500
766,kein_Terminated,Zeit abgelaufen,0.72,185,3306.0,300.2,29,7,20250427-050523
767,kein_Terminated,Zeit abgelaufen,0.79,128,3937.0,300.2,29,7,20250427-050548
768,kein_Terminated,Zeit abgelaufen,0.79,35,4242.0,300.2,30,7,20250427-050608
769,kein_Terminated,Zeit abgelaufen,0.7,21,3650.0,300.2,30,7,20250427-050628
770,kein_Terminated,Zeit abgelaufen,0.75,20,4023.0,300.2,30,1,20250427-050648
771,kein_Terminated,Zeit abgelaufen,0.71,45,3701.0,300.2,30,1,20250427-050708
772,kein_Terminated,Zeit abgelaufen,0.63,22,3308.0,300.2,30,5,20250427-050728
773,kein_Terminated,Zeit abgelaufen,0.74,55,3938.0,300.2,30,5,20250427-050748
774,kein_Terminated,Zeit abgelaufen,0.67,3,3513.0,300.2,30,4,20250427-050808
775,kein_Terminated,Zeit abgelaufen,0.67,8,3529.0,300.2,30,4,20250427-050827
776,kein_Terminated,Zeit abgelaufen,0.64,3,3470.0,300.2,30,6,20250427-050847
22,kein_Terminated,Zeit abgelaufen,0.06,4,-327.0,300.2,28,7,20250427-050921
777,kein_Terminated,Zeit abgelaufen,0.72,72,3811.0,300.2,30,6,20250427-050923
778,kein_Terminated,Zeit abgelaufen,0.65,15,3473.0,300.2,30,2,20250427-050943
779,kein_Terminated,Zeit abgelaufen,0.77,13,4196.0,300.2,30,2,20250427-051003
780,kein_Terminated,Zeit abgelaufen,0.74,41,3627.0,300.2,27,0,20250427-051024
781,kein_Terminated,Zeit abgelaufen,0.73,42,3726.0,300.2,27,0,20250427-051046
782,kein_Terminated,Zeit abgelaufen,0.75,14,3710.0,300.2,27,4,20250427-051108
783,kein_Terminated,Zeit abgelaufen,0.69,23,3369.0,300.2,27,4,20250427-051129
784,kein_Terminated,Zeit abgelaufen,0.68,23,3449.0,300.2,27,3,20250427-051151
785,kein_Terminated,Zeit abgelaufen,0.78,108,3893.0,300.2,27,3,20250427-051213
786,kein_Terminated,Zeit abgelaufen,0.78,118,3807.0,300.2,29,2,20250427-051237
787,kein_Terminated,Zeit abgelaufen,0.6,105,2690.0,300.2,29,2,20250427-051301
788,kein_Terminated,Zeit abgelaufen,0.77,96,3639.0,300.2,29,3,20250427-051325
789,kein_Terminated,Zeit abgelaufen,0.75,69,3650.0,300.2,29,3,20250427-051349
790,kein_Terminated,Zeit abgelaufen,0.71,85,3357.0,300.2,29,2,20250427-051413
791,kein_Terminated,Zeit abgelaufen,0.77,123,3605.0,300.2,29,2,20250427-051438
792,kein_Terminated,Zeit abgelaufen,0.74,44,4034.0,300.2,30,4,20250427-051458
793,kein_Terminated,Zeit abgelaufen,0.71,20,3797.0,300.2,30,4,20250427-051518
794,kein_Terminated,Zeit abgelaufen,0.71,24,3796.0,300.2,30,7,20250427-051538
795,kein_Terminated,Zeit abgelaufen,0.71,14,3852.0,300.2,30,7,20250427-051558
796,kein_Terminated,Zeit abgelaufen,0.56,29,2824.0,300.2,30,3,20250427-051618
797,kein_Terminated,Zeit abgelaufen,0.78,69,4224.0,300.2,30,3,20250427-051638
798,kein_Terminated,Zeit abgelaufen,0.74,22,3802.0,300.2,27,5,20250427-051700
799,kein_Terminated,Zeit abgelaufen,0.69,6,3577.0,300.2,27,5,20250427-051721
800,kein_Terminated,Zeit abgelaufen,0.76,105,3844.0,300.2,27,6,20250427-051743
801,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,81,4107.0,254.6,27,6,20250427-051802
802,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,9,20250427-051805
803,kein_Terminated,Zeit abgelaufen,0.71,30,3660.0,300.2,27,9,20250427-051826
804,kein_Terminated,Zeit abgelaufen,0.7,27,3562.0,300.2,27,7,20250427-051848
805,kein_Terminated,Zeit abgelaufen,0.74,48,3810.0,300.2,27,7,20250427-051910
806,kein_Terminated,Zeit abgelaufen,0.77,26,3938.0,300.2,27,1,20250427-051932
807,kein_Terminated,Zeit abgelaufen,0.73,46,3702.0,300.2,27,1,20250427-051953
808,kein_Terminated,Zeit abgelaufen,0.76,101,3802.0,300.2,27,2,20250427-052015
809,kein_Terminated,Zeit abgelaufen,0.61,162,2798.0,300.2,27,2,20250427-052037
810,kein_Terminated,Zeit abgelaufen,0.75,52,4060.0,300.2,30,4,20250427-052057
811,kein_Terminated,Zeit abgelaufen,0.69,8,3731.0,300.2,30,4,20250427-052117
23,kein_Terminated,Zeit abgelaufen,0.03,0,-749.0,300.2,28,5,20250427-052141
812,kein_Terminated,Zeit abgelaufen,0.76,24,4117.0,300.2,30,0,20250427-052153
813,kein_Terminated,Zeit abgelaufen,0.67,20,3546.0,300.2,30,0,20250427-052213
814,kein_Terminated,Zeit abgelaufen,0.75,35,4085.0,300.2,30,9,20250427-052233
815,kein_Terminated,Zeit abgelaufen,0.71,6,3891.0,300.2,30,9,20250427-052253
816,kein_Terminated,Zeit abgelaufen,0.62,53,3248.0,300.2,31,8,20250427-052313
817,kein_Terminated,Zeit abgelaufen,0.7,51,3745.0,300.2,31,8,20250427-052333
818,kein_Terminated,Zeit abgelaufen,0.73,112,3777.0,300.2,31,8,20250427-052354
819,kein_Terminated,Zeit abgelaufen,0.73,39,3955.0,300.2,31,8,20250427-052414
820,kein_Terminated,Zeit abgelaufen,0.77,96,4194.0,300.2,31,6,20250427-052434
821,kein_Terminated,Zeit abgelaufen,0.7,50,3719.0,300.2,31,6,20250427-052454
822,kein_Terminated,Zeit abgelaufen,0.65,47,3263.0,300.2,27,3,20250427-052515
823,kein_Terminated,Zeit abgelaufen,0.72,73,3676.0,300.2,27,3,20250427-052537
824,kein_Terminated,Zeit abgelaufen,0.77,7,4028.0,300.2,27,3,20250427-052558
825,kein_Terminated,Zeit abgelaufen,0.65,60,3144.0,300.2,27,3,20250427-052620
826,kein_Terminated,Zeit abgelaufen,0.67,15,3385.0,300.2,27,4,20250427-052641
827,kein_Terminated,Zeit abgelaufen,0.73,49,3680.0,300.2,27,4,20250427-052703
828,kein_Terminated,Zeit abgelaufen,0.72,35,3532.0,300.2,29,7,20250427-052727
829,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,83,3987.0,283.8,29,7,20250427-052750
830,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,5,20250427-052754
831,kein_Terminated,Zeit abgelaufen,0.74,166,3493.0,300.2,29,5,20250427-052818
832,kein_Terminated,Zeit abgelaufen,0.56,91,2583.0,300.2,29,4,20250427-052843
833,kein_Terminated,Zeit abgelaufen,0.77,136,3707.0,300.2,29,4,20250427-052907
834,kein_Terminated,Zeit abgelaufen,0.57,51,2894.0,300.2,30,2,20250427-052927
835,kein_Terminated,Zeit abgelaufen,0.69,19,3768.0,300.2,30,2,20250427-052947
836,kein_Terminated,Zeit abgelaufen,0.74,14,4109.0,300.2,30,5,20250427-053007
837,kein_Terminated,Zeit abgelaufen,0.72,12,3910.0,300.2,30,5,20250427-053027
838,kein_Terminated,Zeit abgelaufen,0.72,27,3947.0,300.2,30,7,20250427-053046
839,kein_Terminated,Zeit abgelaufen,0.7,32,3753.0,300.2,30,7,20250427-053106
840,kein_Terminated,Zeit abgelaufen,0.55,40,2821.0,300.2,31,2,20250427-053126
841,kein_Terminated,Zeit abgelaufen,0.67,38,3573.0,300.2,31,2,20250427-053146
842,kein_Terminated,Zeit abgelaufen,0.51,38,2536.0,300.2,31,0,20250427-053206
843,kein_Terminated,Zeit abgelaufen,0.72,51,3878.0,300.2,31,0,20250427-053226
844,kein_Terminated,Zeit abgelaufen,0.79,41,4288.0,300.2,31,2,20250427-053246
845,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,2,20250427-053249
846,kein_Terminated,Zeit abgelaufen,0.68,50,3653.0,300.2,31,7,20250427-053309
24,kein_Terminated,Zeit abgelaufen,0.06,0,-1114.0,300.2,28,7,20250427-053339
847,kein_Terminated,Zeit abgelaufen,0.72,70,3775.0,300.2,31,7,20250427-053344
848,kein_Terminated,Zeit abgelaufen,0.75,50,3921.0,300.2,31,3,20250427-053404
849,kein_Terminated,Zeit abgelaufen,0.69,14,3691.0,300.2,31,3,20250427-053424
850,kein_Terminated,Zeit abgelaufen,0.7,75,3650.0,300.2,31,6,20250427-053444
851,kein_Terminated,Zeit abgelaufen,0.69,64,3684.0,300.2,31,6,20250427-053505
852,kein_Terminated,Zeit abgelaufen,0.72,33,3689.0,300.2,27,5,20250427-053526
853,kein_Terminated,Zeit abgelaufen,0.71,7,3684.0,300.2,27,5,20250427-053548
854,kein_Terminated,Zeit abgelaufen,0.65,3,3245.0,300.2,27,9,20250427-053610
855,kein_Terminated,Zeit abgelaufen,0.68,43,3387.0,300.2,27,9,20250427-053631
856,kein_Terminated,Zeit abgelaufen,0.75,43,3864.0,300.2,27,2,20250427-053653
857,kein_Terminated,Zeit abgelaufen,0.72,72,3636.0,300.2,27,2,20250427-053714
858,kein_Terminated,Zeit abgelaufen,0.74,15,4043.0,300.2,30,6,20250427-053734
859,kein_Terminated,Zeit abgelaufen,0.7,12,3768.0,300.2,30,6,20250427-053754
860,kein_Terminated,Zeit abgelaufen,0.72,24,3919.0,300.2,30,2,20250427-053814
861,kein_Terminated,Zeit abgelaufen,0.76,58,4149.0,300.2,30,2,20250427-053834
862,kein_Terminated,Zeit abgelaufen,0.71,30,3830.0,300.2,30,2,20250427-053854
863,kein_Terminated,Zeit abgelaufen,0.71,49,3818.0,300.2,30,2,20250427-053914
864,kein_Terminated,Zeit abgelaufen,0.75,90,3736.0,300.2,29,7,20250427-053938
865,kein_Terminated,Zeit abgelaufen,0.72,159,3391.0,300.2,29,7,20250427-054002
866,kein_Terminated,Zeit abgelaufen,0.65,117,3133.0,300.2,29,5,20250427-054026
867,kein_Terminated,Zeit abgelaufen,0.64,130,3005.0,300.2,29,5,20250427-054050
868,kein_Terminated,Zeit abgelaufen,0.65,111,3070.0,300.2,29,6,20250427-054114
869,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,156,3891.0,286.40000000000003,29,6,20250427-054137
870,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,1,20250427-054140
871,kein_Terminated,Zeit abgelaufen,0.75,44,4085.0,300.2,30,1,20250427-054200
872,kein_Terminated,Zeit abgelaufen,0.71,37,3827.0,300.2,30,4,20250427-054220
873,kein_Terminated,Zeit abgelaufen,0.77,55,4162.0,300.2,30,4,20250427-054241
874,kein_Terminated,Zeit abgelaufen,0.7,22,3778.0,300.2,30,3,20250427-054301
875,kein_Terminated,Zeit abgelaufen,0.74,71,3923.0,300.2,30,3,20250427-054321
876,kein_Terminated,Zeit abgelaufen,0.77,49,3958.0,300.2,27,6,20250427-054343
877,kein_Terminated,Zeit abgelaufen,0.79,61,4042.0,300.2,27,6,20250427-054405
878,kein_Terminated,Zeit abgelaufen,0.79,79,4050.0,300.2,27,0,20250427-054426
879,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,46,4019.0,292.0,27,0,20250427-054448
880,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,9,20250427-054451
881,kein_Terminated,Zeit abgelaufen,0.69,25,3402.0,300.2,27,9,20250427-054513
882,kein_Terminated,Zeit abgelaufen,0.73,125,3502.0,300.2,29,7,20250427-054537
25,kein_Terminated,Zeit abgelaufen,0.69,279,3030.0,300.2,29,5,20250427-054558
883,kein_Terminated,Zeit abgelaufen,0.76,333,3404.0,300.2,29,7,20250427-054618
884,kein_Terminated,Zeit abgelaufen,0.72,543,3075.0,300.2,29,8,20250427-054643
885,kein_Terminated,Zeit abgelaufen,0.68,307,2968.0,300.2,29,8,20250427-054707
886,kein_Terminated,Zeit abgelaufen,0.74,157,3517.0,300.2,29,4,20250427-054731
887,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,160,3865.0,289.8,29,4,20250427-054755
888,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,6,20250427-054757
889,kein_Terminated,Zeit abgelaufen,0.75,31,4034.0,300.2,31,6,20250427-054817
890,kein_Terminated,Zeit abgelaufen,0.69,33,3740.0,300.2,31,7,20250427-054838
891,kein_Terminated,Zeit abgelaufen,0.61,71,3027.0,300.2,31,7,20250427-054858
892,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,84,4281.0,259.6,31,7,20250427-054915
893,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,7,20250427-054918
894,kein_Terminated,Zeit abgelaufen,0.7,94,3659.0,300.2,31,0,20250427-054938
895,kein_Terminated,Zeit abgelaufen,0.77,96,4117.0,300.2,31,0,20250427-054958
896,kein_Terminated,Zeit abgelaufen,0.75,51,3945.0,300.2,31,3,20250427-055018
897,kein_Terminated,Zeit abgelaufen,0.73,88,3868.0,300.2,31,3,20250427-055038
898,kein_Terminated,Zeit abgelaufen,0.76,93,3991.0,300.2,31,9,20250427-055058
899,kein_Terminated,Zeit abgelaufen,0.75,112,3920.0,300.2,31,9,20250427-055119
900,kein_Terminated,Zeit abgelaufen,0.77,72,4099.0,300.2,31,3,20250427-055139
901,kein_Terminated,Zeit abgelaufen,0.71,109,3727.0,300.2,31,3,20250427-055159
902,kein_Terminated,Zeit abgelaufen,0.57,61,2860.0,300.2,31,3,20250427-055219
903,kein_Terminated,Zeit abgelaufen,0.79,52,4177.0,300.2,31,3,20250427-055239
904,kein_Terminated,Zeit abgelaufen,0.71,51,3758.0,300.2,31,9,20250427-055259
905,kein_Terminated,Zeit abgelaufen,0.68,33,3566.0,300.2,31,9,20250427-055320
906,kein_Terminated,Zeit abgelaufen,0.74,26,3695.0,300.2,27,1,20250427-055341
907,kein_Terminated,Zeit abgelaufen,0.74,57,3869.0,300.2,27,1,20250427-055403
908,kein_Terminated,Zeit abgelaufen,0.75,67,3839.0,300.2,27,9,20250427-055425
909,kein_Terminated,Zeit abgelaufen,0.71,29,3618.0,300.2,27,9,20250427-055446
910,kein_Terminated,Zeit abgelaufen,0.76,120,3813.0,300.2,27,2,20250427-055508
911,kein_Terminated,Zeit abgelaufen,0.63,135,3002.0,300.2,27,2,20250427-055530
912,kein_Terminated,Zeit abgelaufen,0.69,32,3729.0,300.2,30,5,20250427-055550
913,kein_Terminated,Zeit abgelaufen,0.76,38,4078.0,300.2,30,5,20250427-055610
914,kein_Terminated,Zeit abgelaufen,0.7,2,3834.0,300.2,30,5,20250427-055629
915,kein_Terminated,Zeit abgelaufen,0.73,42,4015.0,300.2,30,5,20250427-055650
916,kein_Terminated,Zeit abgelaufen,0.67,46,3527.0,300.2,30,1,20250427-055709
917,kein_Terminated,Zeit abgelaufen,0.69,59,3743.0,300.2,30,1,20250427-055729
26,kein_Terminated,Zeit abgelaufen,0.63,125,2858.0,300.2,29,9,20250427-055758
918,kein_Terminated,Zeit abgelaufen,0.63,17,3201.0,300.2,27,8,20250427-055807
919,kein_Terminated,Zeit abgelaufen,0.57,16,2829.0,300.2,27,8,20250427-055829
920,kein_Terminated,Zeit abgelaufen,0.69,69,3491.0,300.2,27,3,20250427-055850
921,kein_Terminated,Zeit abgelaufen,0.68,141,3287.0,300.2,27,3,20250427-055912
922,kein_Terminated,Zeit abgelaufen,0.71,12,3618.0,300.2,27,1,20250427-055934
923,kein_Terminated,Zeit abgelaufen,0.79,84,3950.0,300.2,27,1,20250427-055955
924,kein_Terminated,Zeit abgelaufen,0.67,88,3253.0,300.2,28,5,20250427-060019
925,kein_Terminated,Zeit abgelaufen,0.7,90,3329.0,300.2,28,5,20250427-060042
926,kein_Terminated,Zeit abgelaufen,0.65,105,3130.0,300.2,28,0,20250427-060106
927,kein_Terminated,Zeit abgelaufen,0.78,79,3891.0,300.2,28,0,20250427-060129
928,kein_Terminated,Zeit abgelaufen,0.79,88,3953.0,300.2,28,9,20250427-060153
929,kein_Terminated,Zeit abgelaufen,0.63,69,3096.0,300.2,28,9,20250427-060216
930,kein_Terminated,Zeit abgelaufen,0.67,13,3639.0,300.2,30,8,20250427-060236
931,kein_Terminated,Zeit abgelaufen,0.71,47,3834.0,300.2,30,8,20250427-060256
932,kein_Terminated,Zeit abgelaufen,0.65,55,3469.0,300.2,30,6,20250427-060316
933,kein_Terminated,Zeit abgelaufen,0.54,15,2857.0,300.2,30,6,20250427-060336
934,kein_Terminated,Zeit abgelaufen,0.69,76,3663.0,300.2,30,8,20250427-060356
935,kein_Terminated,Zeit abgelaufen,0.68,30,3667.0,300.2,30,8,20250427-060416
936,kein_Terminated,Zeit abgelaufen,0.76,56,3768.0,300.2,28,3,20250427-060440
937,kein_Terminated,Zeit abgelaufen,0.75,78,3626.0,300.2,28,3,20250427-060503
938,kein_Terminated,Zeit abgelaufen,0.73,67,3615.0,300.2,28,0,20250427-060526
939,kein_Terminated,Zeit abgelaufen,0.75,111,3622.0,300.2,28,0,20250427-060550
940,kein_Terminated,Zeit abgelaufen,0.76,97,3676.0,300.2,28,4,20250427-060613
941,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,114,3935.0,296.40000000000003,28,4,20250427-060637
942,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,7,20250427-060640
943,kein_Terminated,Zeit abgelaufen,0.74,45,3809.0,300.2,27,7,20250427-060701
944,kein_Terminated,Zeit abgelaufen,0.72,15,3774.0,300.2,27,9,20250427-060723
945,kein_Terminated,Zeit abgelaufen,0.75,61,3844.0,300.2,27,9,20250427-060745
946,kein_Terminated,Zeit abgelaufen,0.67,94,3271.0,300.2,27,3,20250427-060807
947,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,67,4099.0,287.40000000000003,27,3,20250427-060828
948,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,28,8,20250427-060831
949,kein_Terminated,Zeit abgelaufen,0.68,109,3184.0,300.2,28,8,20250427-060855
950,kein_Terminated,Zeit abgelaufen,0.74,99,3638.0,300.2,28,8,20250427-060918
951,kein_Terminated,Zeit abgelaufen,0.79,133,3878.0,300.2,28,8,20250427-060942
952,kein_Terminated,Zeit abgelaufen,0.78,74,3760.0,300.2,28,0,20250427-061005
953,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,84,4091.0,239.0,28,0,20250427-061024
954,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,3,20250427-061026
27,kein_Terminated,Zeit abgelaufen,0.14,4,-174.0,300.2,29,0,20250427-061046
955,kein_Terminated,Zeit abgelaufen,0.77,47,4160.0,300.2,30,3,20250427-061103
956,kein_Terminated,Zeit abgelaufen,0.7,20,3789.0,300.2,30,1,20250427-061123
957,kein_Terminated,Zeit abgelaufen,0.72,47,3880.0,300.2,30,1,20250427-061143
958,kein_Terminated,Zeit abgelaufen,0.74,44,4026.0,300.2,30,6,20250427-061203
959,kein_Terminated,Zeit abgelaufen,0.7,44,3831.0,300.2,30,6,20250427-061223
960,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,136,3848.0,294.8,29,4,20250427-061247
961,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,4,20250427-061251
962,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,136,3882.0,291.0,29,0,20250427-061314
963,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,0,20250427-061318
964,kein_Terminated,Zeit abgelaufen,0.76,183,3629.0,300.2,29,0,20250427-061342
965,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,101,3996.0,234.8,29,0,20250427-061402
966,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-061406
967,kein_Terminated,Zeit abgelaufen,0.78,80,3930.0,300.2,28,5,20250427-061430
968,kein_Terminated,Zeit abgelaufen,0.67,124,3174.0,300.2,28,3,20250427-061453
969,kein_Terminated,Zeit abgelaufen,0.75,41,3812.0,300.2,28,3,20250427-061516
970,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,91,3773.0,299.0,28,2,20250427-061539
971,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-061543
972,kein_Terminated,Zeit abgelaufen,0.76,70,4088.0,300.2,31,2,20250427-061602
973,kein_Terminated,Zeit abgelaufen,0.67,28,3617.0,300.2,31,2,20250427-061623
974,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,56,4319.0,282.8,31,8,20250427-061642
975,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,8,20250427-061645
976,kein_Terminated,Zeit abgelaufen,0.79,49,4265.0,300.2,31,7,20250427-061705
977,kein_Terminated,Zeit abgelaufen,0.79,51,4336.0,300.2,31,7,20250427-061725
978,kein_Terminated,Zeit abgelaufen,0.75,108,3576.0,300.2,29,2,20250427-061750
979,kein_Terminated,Zeit abgelaufen,0.71,116,3418.0,300.2,29,2,20250427-061814
980,kein_Terminated,Zeit abgelaufen,0.79,108,3821.0,300.2,29,6,20250427-061838
981,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,121,4013.0,235.4,29,6,20250427-061858
982,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-11.0,0.0,29,1,20250427-061902
983,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,99,3989.0,256.0,29,1,20250427-061924
984,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,3,20250427-061927
985,kein_Terminated,Zeit abgelaufen,0.78,97,3865.0,300.2,28,3,20250427-061952
986,kein_Terminated,Zeit abgelaufen,0.77,91,3758.0,300.2,28,0,20250427-062015
987,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,52,4089.0,245.20000000000002,28,0,20250427-062035
