DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250410-012131/save-04.10.2025_01.21.31/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
748,kein_Terminated,Zeit abgelaufen,0.27,320,2407.75,300.5,25,6,20250410-121950
749,kein_Terminated,Zeit abgelaufen,0.64,123,7856.25,300.5,23,0,20250410-122002
750,kein_Terminated,Zeit abgelaufen,0.38,294,2150.25,300.5,23,0,20250410-122015
9,kein_Terminated,Zeit abgelaufen,0.07,592,946.5,300.5,25,1,20250410-122041
751,kein_Terminated,Zeit abgelaufen,0.48,140,4313.0,300.5,23,8,20250410-122041
752,kein_Terminated,Zeit abgelaufen,0.51,115,5825.25,300.5,23,8,20250410-122054
753,kein_Terminated,Zeit abgelaufen,0.37,235,3243.25,300.5,23,1,20250410-122107
754,kein_Terminated,Zeit abgelaufen,0.4,148,4417.25,300.5,23,1,20250410-122119
755,kein_Terminated,Zeit abgelaufen,0.59,108,4697.5,300.5,23,5,20250410-122132
756,kein_Terminated,Zeit abgelaufen,0.22,244,1053.75,300.5,25,0,20250410-122146
757,kein_Terminated,Zeit abgelaufen,0.21,246,2235.5,300.5,25,0,20250410-122201
758,kein_Terminated,Zeit abgelaufen,0.39,180,707.75,300.5,25,2,20250410-122215
759,kein_Terminated,Zeit abgelaufen,0.47,186,3953.0,300.5,25,2,20250410-122230
760,kein_Terminated,Zeit abgelaufen,0.2,316,829.75,300.5,25,0,20250410-122245
761,kein_Terminated,Zeit abgelaufen,0.27,204,2734.0,300.5,25,0,20250410-122259
762,kein_Terminated,Zeit abgelaufen,0.26,312,-1963.75,300.5,25,6,20250410-122314
763,kein_Terminated,Zeit abgelaufen,0.32,246,625.75,300.5,25,9,20250410-122329
764,kein_Terminated,Zeit abgelaufen,0.27,325,-2464.25,300.5,25,9,20250410-122343
765,kein_Terminated,Zeit abgelaufen,0.23,335,565.25,300.5,25,0,20250410-122358
766,kein_Terminated,Zeit abgelaufen,0.18,338,356.25,300.5,25,0,20250410-122412
767,kein_Terminated,Zeit abgelaufen,0.43,405,-17064.0,300.5,25,5,20250410-122427
768,kein_Terminated,Zeit abgelaufen,0.48,296,1123.25,300.5,25,5,20250410-122442
769,kein_Terminated,Zeit abgelaufen,0.51,268,2091.75,300.5,25,7,20250410-122456
770,kein_Terminated,Zeit abgelaufen,0.38,147,4206.0,300.5,23,8,20250410-122509
771,kein_Terminated,Zeit abgelaufen,0.38,137,3077.0,300.5,23,8,20250410-122521
772,kein_Terminated,Zeit abgelaufen,0.3,290,-3154.0,300.5,23,0,20250410-122534
773,kein_Terminated,Zeit abgelaufen,0.38,297,-3854.75,300.5,23,0,20250410-122546
774,kein_Terminated,Zeit abgelaufen,0.48,160,4163.5,300.5,23,8,20250410-122559
775,kein_Terminated,Zeit abgelaufen,0.6,147,7312.25,300.5,23,8,20250410-122611
776,kein_Terminated,Zeit abgelaufen,0.66,126,6338.75,300.5,23,9,20250410-122624
777,kein_Terminated,Zeit abgelaufen,0.48,125,5849.75,300.5,25,4,20250410-122639
778,kein_Terminated,Zeit abgelaufen,0.47,268,4239.25,300.5,25,4,20250410-122653
779,kein_Terminated,Zeit abgelaufen,0.57,270,5580.0,300.5,25,4,20250410-122708
780,kein_Terminated,Zeit abgelaufen,0.47,290,1990.0,300.5,25,4,20250410-122722
781,kein_Terminated,Zeit abgelaufen,0.29,246,-673.0,300.5,25,9,20250410-122737
782,kein_Terminated,Zeit abgelaufen,0.26,372,-2834.5,300.5,25,9,20250410-122752
783,kein_Terminated,Zeit abgelaufen,0.29,97,2627.75,300.5,25,8,20250410-122806
784,kein_Terminated,Zeit abgelaufen,0.38,99,4504.25,300.5,24,2,20250410-122819
785,kein_Terminated,Zeit abgelaufen,0.37,142,3855.75,300.5,24,2,20250410-122832
786,kein_Terminated,Zeit abgelaufen,0.53,131,6194.0,300.5,24,5,20250410-122845
787,kein_Terminated,Zeit abgelaufen,0.59,159,5874.5,300.5,24,5,20250410-122857
788,kein_Terminated,Zeit abgelaufen,0.5,88,5435.75,300.5,24,8,20250410-122910
789,kein_Terminated,Zeit abgelaufen,0.4,108,3760.75,300.5,24,8,20250410-122923
790,kein_Terminated,Zeit abgelaufen,0.51,222,4833.75,300.5,24,1,20250410-122936
791,kein_Terminated,Zeit abgelaufen,0.59,127,6897.25,300.5,22,2,20250410-122948
792,kein_Terminated,Zeit abgelaufen,0.66,182,6157.25,300.5,22,2,20250410-123000
793,kein_Terminated,Zeit abgelaufen,0.58,55,7273.0,300.5,22,4,20250410-123012
794,kein_Terminated,Zeit abgelaufen,0.51,133,4394.75,300.5,22,4,20250410-123024
795,kein_Terminated,Zeit abgelaufen,0.68,163,5937.5,300.5,22,9,20250410-123036
796,kein_Terminated,Zeit abgelaufen,0.69,181,7608.75,300.5,22,9,20250410-123049
797,kein_Terminated,Zeit abgelaufen,0.63,86,8102.5,300.5,22,0,20250410-123101
798,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-123119
799,kein_Terminated,Zeit abgelaufen,0.01,602,29.75,300.5,25,3,20250410-123134
