DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-20,0.25,0,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
1071,kein_Terminated,Zeit abgelaufen,0.44,28,4735.0,300.5,27,5,20250426-210522
1072,kein_Terminated,Zeit abgelaufen,0.5,21,5711.0,300.5,27,5,20250426-210544
1073,kein_Terminated,Zeit abgelaufen,0.52,24,5831.0,300.5,27,9,20250426-210607
1074,kein_Terminated,Zeit abgelaufen,0.5,42,5283.0,300.5,27,9,20250426-210629
1075,kein_Terminated,Zeit abgelaufen,0.42,35,4523.0,300.5,27,9,20250426-210650
1076,kein_Terminated,Zeit abgelaufen,0.58,31,6463.0,300.5,27,9,20250426-210711
1077,kein_Terminated,Zeit abgelaufen,0.4,59,4087.0,300.5,27,9,20250426-210732
1078,kein_Terminated,Zeit abgelaufen,0.44,9,4907.0,300.5,31,9,20250426-210752
1079,kein_Terminated,Zeit abgelaufen,0.51,1,6023.0,300.5,31,9,20250426-210813
13,kein_Terminated,Zeit abgelaufen,0.24,512,2687.0,300.5,30,8,20250426-210844
1080,kein_Terminated,Zeit abgelaufen,0.46,16,5291.0,300.5,31,5,20250426-210848
1081,kein_Terminated,Zeit abgelaufen,0.45,11,5235.0,300.5,31,5,20250426-210908
1082,kein_Terminated,Zeit abgelaufen,0.53,4,6267.0,300.5,31,5,20250426-210928
1083,kein_Terminated,Zeit abgelaufen,0.51,12,6039.0,300.5,31,5,20250426-210948
1084,kein_Terminated,Zeit abgelaufen,0.55,18,6495.0,300.5,31,5,20250426-211009
1085,kein_Terminated,Zeit abgelaufen,0.53,40,6239.0,300.5,30,5,20250426-211031
1086,kein_Terminated,Zeit abgelaufen,0.41,37,4731.0,300.5,30,5,20250426-211051
1087,kein_Terminated,Zeit abgelaufen,0.52,22,6151.0,300.5,30,9,20250426-211112
1088,kein_Terminated,Zeit abgelaufen,0.5,24,5919.0,300.5,30,9,20250426-211132
1089,kein_Terminated,Zeit abgelaufen,0.5,27,5919.0,300.5,30,9,20250426-211153
1090,kein_Terminated,Zeit abgelaufen,0.52,27,6103.0,300.5,30,9,20250426-211213
1091,kein_Terminated,Zeit abgelaufen,0.49,27,5787.0,300.5,30,9,20250426-211233
1092,kein_Terminated,Zeit abgelaufen,0.54,15,5795.0,300.5,29,9,20250426-211258
1093,kein_Terminated,Zeit abgelaufen,0.54,4,5903.0,300.5,29,9,20250426-211322
1094,kein_Terminated,Zeit abgelaufen,0.53,13,5803.0,300.5,29,7,20250426-211346
1095,kein_Terminated,Zeit abgelaufen,0.53,12,5843.0,300.5,29,7,20250426-211411
1096,kein_Terminated,Zeit abgelaufen,0.6,16,6539.0,300.5,29,7,20250426-211437
1097,kein_Terminated,Zeit abgelaufen,0.52,10,5659.0,300.5,29,7,20250426-211502
1098,kein_Terminated,Zeit abgelaufen,0.53,11,5847.0,300.5,29,7,20250426-211526
1099,kein_Terminated,Zeit abgelaufen,0.49,10,5355.0,300.5,28,7,20250426-211551
1100,kein_Terminated,Zeit abgelaufen,0.55,25,5899.0,300.5,28,7,20250426-211616
1101,kein_Terminated,Zeit abgelaufen,0.54,9,5943.0,300.5,28,6,20250426-211641
1102,kein_Terminated,Zeit abgelaufen,0.59,13,6551.0,300.5,28,6,20250426-211705
1103,kein_Terminated,Zeit abgelaufen,0.58,14,6379.0,300.5,28,6,20250426-211730
1104,kein_Terminated,Zeit abgelaufen,0.61,9,6799.0,300.5,28,6,20250426-211754
1105,kein_Terminated,Zeit abgelaufen,0.58,18,6379.0,300.5,28,6,20250426-211818
1106,kein_Terminated,Zeit abgelaufen,0.54,14,6471.0,300.5,30,6,20250426-211838
1107,kein_Terminated,Zeit abgelaufen,0.55,24,6455.0,300.5,30,6,20250426-211858
1108,kein_Terminated,Zeit abgelaufen,0.55,26,6403.0,300.5,30,2,20250426-211917
1109,kein_Terminated,Zeit abgelaufen,0.43,23,4999.0,300.5,30,2,20250426-211936
1110,kein_Terminated,Zeit abgelaufen,0.46,19,5491.0,300.5,30,2,20250426-211956
1111,kein_Terminated,Zeit abgelaufen,0.49,20,5751.0,300.5,30,2,20250426-212016
1112,kein_Terminated,Zeit abgelaufen,0.48,18,5647.0,300.5,30,2,20250426-212036
1113,kein_Terminated,Zeit abgelaufen,0.45,9,4851.0,300.5,29,2,20250426-212101
1114,kein_Terminated,Zeit abgelaufen,0.55,8,5943.0,300.5,29,2,20250426-212126
1115,kein_Terminated,Zeit abgelaufen,0.53,12,5727.0,300.5,29,4,20250426-212152
1116,kein_Terminated,Zeit abgelaufen,0.54,14,5815.0,300.5,29,4,20250426-212217
1117,kein_Terminated,Zeit abgelaufen,0.57,7,6139.0,300.5,29,4,20250426-212244
1118,kein_Terminated,Zeit abgelaufen,0.54,13,5903.0,300.5,29,4,20250426-212309
1119,kein_Terminated,Zeit abgelaufen,0.54,8,5947.0,300.5,29,4,20250426-212335
1120,kein_Terminated,Zeit abgelaufen,0.54,5,6383.0,300.5,31,4,20250426-212355
1121,kein_Terminated,Zeit abgelaufen,0.53,5,6287.0,300.5,31,4,20250426-212415
1122,kein_Terminated,Zeit abgelaufen,0.53,1,6299.0,300.5,31,4,20250426-212436
1123,kein_Terminated,Zeit abgelaufen,0.5,0,5923.0,300.5,31,4,20250426-212455
1124,kein_Terminated,Zeit abgelaufen,0.52,1,6263.0,300.5,31,4,20250426-212515
1125,kein_Terminated,Zeit abgelaufen,0.53,5,6299.0,300.5,31,4,20250426-212534
1126,kein_Terminated,Zeit abgelaufen,0.55,4,6527.0,300.5,31,4,20250426-212554
1127,kein_Terminated,Zeit abgelaufen,0.5,15,5323.0,300.5,29,4,20250426-212619
1128,kein_Terminated,Zeit abgelaufen,0.59,9,6467.0,300.5,29,4,20250426-212644
1129,kein_Terminated,Zeit abgelaufen,0.62,14,6771.0,300.5,29,4,20250426-212709
1130,kein_Terminated,Zeit abgelaufen,0.53,7,5827.0,300.5,29,4,20250426-212734
1131,kein_Terminated,Zeit abgelaufen,0.56,13,6055.0,300.5,29,4,20250426-212759
1132,kein_Terminated,Zeit abgelaufen,0.49,5,5311.0,300.5,29,4,20250426-212825
1133,kein_Terminated,Zeit abgelaufen,0.51,3,5531.0,300.5,29,4,20250426-212851
1134,kein_Terminated,Zeit abgelaufen,0.56,9,6207.0,300.5,28,4,20250426-212916
1135,kein_Terminated,Zeit abgelaufen,0.6,11,6643.0,300.5,28,4,20250426-212940
1136,kein_Terminated,Zeit abgelaufen,0.6,12,6547.0,300.5,28,3,20250426-213005
1137,kein_Terminated,Zeit abgelaufen,0.56,12,6087.0,300.5,28,3,20250426-213029
1138,kein_Terminated,Zeit abgelaufen,0.59,5,6375.0,300.5,28,3,20250426-213052
1139,kein_Terminated,Zeit abgelaufen,0.6,7,6663.0,300.5,28,3,20250426-213115
1140,kein_Terminated,Zeit abgelaufen,0.62,12,6879.0,300.5,28,3,20250426-213139
1141,kein_Terminated,Zeit abgelaufen,0.52,18,5819.0,300.5,27,3,20250426-213200
1142,kein_Terminated,Zeit abgelaufen,0.52,11,5599.0,300.5,27,3,20250426-213222
1143,kein_Terminated,Zeit abgelaufen,0.54,18,6007.0,300.5,27,5,20250426-213244
1144,kein_Terminated,Zeit abgelaufen,0.59,19,6707.0,300.5,27,5,20250426-213306
1145,kein_Terminated,Zeit abgelaufen,0.58,22,6495.0,300.5,27,5,20250426-213327
1146,kein_Terminated,Zeit abgelaufen,0.58,15,6643.0,300.5,27,5,20250426-213350
1147,kein_Terminated,Zeit abgelaufen,0.59,28,6419.0,300.5,27,5,20250426-213412
1148,kein_Terminated,Zeit abgelaufen,0.51,5,6039.0,300.5,31,5,20250426-213433
1149,kein_Terminated,Zeit abgelaufen,0.48,0,5747.0,300.5,31,5,20250426-213454
1150,kein_Terminated,Zeit abgelaufen,0.51,7,5955.0,300.5,31,5,20250426-213515
1151,kein_Terminated,Zeit abgelaufen,0.57,7,6759.0,300.5,31,5,20250426-213535
1152,kein_Terminated,Zeit abgelaufen,0.51,0,6055.0,300.5,31,5,20250426-213556
1153,kein_Terminated,Zeit abgelaufen,0.51,1,6031.0,300.5,31,5,20250426-213616
1154,kein_Terminated,Zeit abgelaufen,0.51,0,6107.0,300.5,31,5,20250426-213636
1155,kein_Terminated,Zeit abgelaufen,0.56,5,6723.0,300.5,31,5,20250426-213656
1156,kein_Terminated,Zeit abgelaufen,0.56,0,6631.0,300.5,31,5,20250426-213715
1157,kein_Terminated,Zeit abgelaufen,0.44,0,5191.0,300.5,31,2,20250426-213735
1158,kein_Terminated,Zeit abgelaufen,0.58,7,6879.0,300.5,31,2,20250426-213754
1159,kein_Terminated,Zeit abgelaufen,0.52,4,6119.0,300.5,31,2,20250426-213815
1160,kein_Terminated,Zeit abgelaufen,0.54,3,6395.0,300.5,31,2,20250426-213835
1161,kein_Terminated,Zeit abgelaufen,0.42,17,4727.0,300.5,31,2,20250426-213856
1162,kein_Terminated,Zeit abgelaufen,0.58,7,6867.0,300.5,31,2,20250426-213916
14,kein_Terminated,Zeit abgelaufen,0.35,351,3591.0,300.5,30,8,20250426-213948
1163,kein_Terminated,Zeit abgelaufen,0.5,4,5903.0,300.5,31,2,20250426-213951
1164,kein_Terminated,Zeit abgelaufen,0.5,0,5955.0,300.5,31,4,20250426-214012
1165,kein_Terminated,Zeit abgelaufen,0.55,2,6579.0,300.5,31,4,20250426-214033
1166,kein_Terminated,Zeit abgelaufen,0.47,3,5479.0,300.5,31,4,20250426-214054
1167,kein_Terminated,Zeit abgelaufen,0.56,2,6655.0,300.5,31,4,20250426-214115
1168,kein_Terminated,Zeit abgelaufen,0.38,0,4439.0,300.5,31,4,20250426-214135
1169,kein_Terminated,Zeit abgelaufen,0.6,11,6611.0,300.5,28,4,20250426-214200
1170,kein_Terminated,Zeit abgelaufen,0.56,10,6151.0,300.5,28,4,20250426-214224
1171,kein_Terminated,Zeit abgelaufen,0.56,10,6147.0,300.5,28,9,20250426-214248
1172,kein_Terminated,Zeit abgelaufen,0.56,6,6223.0,300.5,28,9,20250426-214311
1173,kein_Terminated,Zeit abgelaufen,0.55,14,6071.0,300.5,28,9,20250426-214334
1174,kein_Terminated,Zeit abgelaufen,0.58,15,6503.0,300.5,28,9,20250426-214358
1175,kein_Terminated,Zeit abgelaufen,0.56,4,6223.0,300.5,28,9,20250426-214422
1176,kein_Terminated,Zeit abgelaufen,0.58,20,6571.0,300.5,27,9,20250426-214443
1177,kein_Terminated,Zeit abgelaufen,0.57,28,6467.0,300.5,27,9,20250426-214505
1178,kein_Terminated,Zeit abgelaufen,0.52,23,5979.0,300.5,27,9,20250426-214527
1179,kein_Terminated,Zeit abgelaufen,0.53,28,5903.0,300.5,27,9,20250426-214549
1180,kein_Terminated,Zeit abgelaufen,0.59,17,6707.0,300.5,27,9,20250426-214611
1181,kein_Terminated,Zeit abgelaufen,0.59,24,6435.0,300.5,27,9,20250426-214634
1182,kein_Terminated,Zeit abgelaufen,0.58,21,6699.0,300.5,27,9,20250426-214657
1183,kein_Terminated,Zeit abgelaufen,0.52,3,6087.0,300.5,31,9,20250426-214718
1184,kein_Terminated,Zeit abgelaufen,0.38,1,4403.0,300.5,31,9,20250426-214738
1185,kein_Terminated,Zeit abgelaufen,0.58,5,6999.0,300.5,31,0,20250426-214759
1186,kein_Terminated,Zeit abgelaufen,0.52,5,6099.0,300.5,31,0,20250426-214819
1187,kein_Terminated,Zeit abgelaufen,0.43,0,4915.0,300.5,31,0,20250426-214840
1188,kein_Terminated,Zeit abgelaufen,0.54,7,6439.0,300.5,31,0,20250426-214900
1189,kein_Terminated,Zeit abgelaufen,0.54,4,6423.0,300.5,31,0,20250426-214920
1190,kein_Terminated,Zeit abgelaufen,0.58,7,6883.0,300.5,31,0,20250426-214940
1191,kein_Terminated,Zeit abgelaufen,0.56,0,6571.0,300.5,31,0,20250426-215001
1192,kein_Terminated,Zeit abgelaufen,0.48,20,5511.0,300.5,31,0,20250426-215025
1193,kein_Terminated,Zeit abgelaufen,0.51,12,5967.0,300.5,31,0,20250426-215049
1194,kein_Terminated,Zeit abgelaufen,0.55,0,6591.0,300.5,31,0,20250426-215114
1195,kein_Terminated,Zeit abgelaufen,0.56,2,6631.0,300.5,31,0,20250426-215139
1196,kein_Terminated,Zeit abgelaufen,0.47,3,5587.0,300.5,31,0,20250426-215203
1197,kein_Terminated,Zeit abgelaufen,0.59,10,6459.0,300.5,29,0,20250426-215234
1198,kein_Terminated,Zeit abgelaufen,0.53,14,5667.0,300.5,29,0,20250426-215304
1199,kein_Terminated,Zeit abgelaufen,0.56,7,5943.0,300.5,29,8,20250426-215334
1200,kein_Terminated,Zeit abgelaufen,0.54,17,5839.0,300.5,29,8,20250426-215404
1201,kein_Terminated,Zeit abgelaufen,0.52,13,5623.0,300.5,29,8,20250426-215433
1202,kein_Terminated,Zeit abgelaufen,0.55,9,5735.0,300.5,29,8,20250426-215501
1203,kein_Terminated,Zeit abgelaufen,0.56,11,6015.0,300.5,29,8,20250426-215529
1204,kein_Terminated,Zeit abgelaufen,0.49,3,5699.0,300.5,31,8,20250426-215552
1205,kein_Terminated,Zeit abgelaufen,0.54,10,6311.0,300.5,31,8,20250426-215615
1206,kein_Terminated,Zeit abgelaufen,0.55,5,6491.0,300.5,31,8,20250426-215638
1207,kein_Terminated,Zeit abgelaufen,0.56,4,6683.0,300.5,31,8,20250426-215701
1208,kein_Terminated,Zeit abgelaufen,0.57,2,6795.0,300.5,31,8,20250426-215724
1209,kein_Terminated,Zeit abgelaufen,0.56,8,6695.0,300.5,31,8,20250426-215747
1210,kein_Terminated,Zeit abgelaufen,0.56,4,6715.0,300.5,31,8,20250426-215811
1211,kein_Terminated,Zeit abgelaufen,0.6,5,6603.0,300.5,29,8,20250426-215841
1212,kein_Terminated,Zeit abgelaufen,0.58,6,6391.0,300.5,29,8,20250426-215911
1213,kein_Terminated,Zeit abgelaufen,0.6,14,6467.0,300.5,29,5,20250426-215941
1214,kein_Terminated,Zeit abgelaufen,0.5,15,5403.0,300.5,29,5,20250426-220010
1215,kein_Terminated,Zeit abgelaufen,0.58,13,6379.0,300.5,29,5,20250426-220039
1216,kein_Terminated,Zeit abgelaufen,0.55,14,5819.0,300.5,29,5,20250426-220107
1217,kein_Terminated,Zeit abgelaufen,0.54,3,5723.0,300.5,29,5,20250426-220135
1218,kein_Terminated,Zeit abgelaufen,0.51,3,6075.0,300.5,31,5,20250426-220159
1219,kein_Terminated,Zeit abgelaufen,0.51,0,6059.0,300.5,31,5,20250426-220221
1220,kein_Terminated,Zeit abgelaufen,0.52,0,6179.0,300.5,31,8,20250426-220244
1221,kein_Terminated,Zeit abgelaufen,0.49,2,5787.0,300.5,31,8,20250426-220308
1222,kein_Terminated,Zeit abgelaufen,0.41,0,4803.0,300.5,31,8,20250426-220331
1223,kein_Terminated,Zeit abgelaufen,0.52,2,6179.0,300.5,31,8,20250426-220356
1224,kein_Terminated,Zeit abgelaufen,0.49,0,5843.0,300.5,31,8,20250426-220420
1225,kein_Terminated,Zeit abgelaufen,0.53,3,5907.0,300.5,27,8,20250426-220446
1226,kein_Terminated,Zeit abgelaufen,0.57,7,6527.0,300.5,27,8,20250426-220513
1227,kein_Terminated,Zeit abgelaufen,0.49,27,5531.0,300.5,27,9,20250426-220538
1228,kein_Terminated,Zeit abgelaufen,0.5,24,5691.0,300.5,27,9,20250426-220604
1229,kein_Terminated,Zeit abgelaufen,0.57,14,6535.0,300.5,27,9,20250426-220629
1230,kein_Terminated,Zeit abgelaufen,0.6,21,6743.0,300.5,27,9,20250426-220654
1231,kein_Terminated,Zeit abgelaufen,0.46,13,4883.0,300.5,27,9,20250426-220718
1232,kein_Terminated,Zeit abgelaufen,0.55,1,6183.0,300.5,28,9,20250426-220746
1233,kein_Terminated,Zeit abgelaufen,0.59,18,6443.0,300.5,28,9,20250426-220813
1234,kein_Terminated,Zeit abgelaufen,0.54,9,5919.0,300.5,28,3,20250426-220841
1235,kein_Terminated,Zeit abgelaufen,0.6,10,6627.0,300.5,28,3,20250426-220908
1236,kein_Terminated,Zeit abgelaufen,0.5,21,5331.0,300.5,28,3,20250426-220936
1237,kein_Terminated,Zeit abgelaufen,0.59,20,6479.0,300.5,28,3,20250426-221004
1238,kein_Terminated,Zeit abgelaufen,0.58,7,6367.0,300.5,28,3,20250426-221032
1239,kein_Terminated,Zeit abgelaufen,0.46,25,5439.0,300.5,30,3,20250426-221057
1240,kein_Terminated,Zeit abgelaufen,0.5,16,5843.0,300.5,30,3,20250426-221120
1241,kein_Terminated,Zeit abgelaufen,0.55,15,6447.0,300.5,30,8,20250426-221144
1242,kein_Terminated,Zeit abgelaufen,0.58,14,6939.0,300.5,30,8,20250426-221207
1243,kein_Terminated,Zeit abgelaufen,0.55,14,6307.0,300.5,30,8,20250426-221230
1244,kein_Terminated,Zeit abgelaufen,0.57,12,6639.0,300.5,30,8,20250426-221253
1245,kein_Terminated,Zeit abgelaufen,0.57,13,6719.0,300.5,30,8,20250426-221316
15,kein_Terminated,Zeit abgelaufen,0.45,89,4839.0,300.5,31,8,20250426-221354
1246,kein_Terminated,Zeit abgelaufen,0.4,9,4191.0,300.5,27,8,20250426-221357
1247,kein_Terminated,Zeit abgelaufen,0.6,26,6791.0,300.5,27,8,20250426-221422
1248,kein_Terminated,Zeit abgelaufen,0.59,22,6431.0,300.5,27,8,20250426-221447
1249,kein_Terminated,Zeit abgelaufen,0.58,22,6655.0,300.5,27,8,20250426-221512
1250,kein_Terminated,Zeit abgelaufen,0.58,14,6607.0,300.5,27,8,20250426-221538
1251,kein_Terminated,Zeit abgelaufen,0.55,23,6215.0,300.5,27,8,20250426-221604
1252,kein_Terminated,Zeit abgelaufen,0.55,16,6323.0,300.5,27,8,20250426-221630
1253,kein_Terminated,Zeit abgelaufen,0.41,18,4539.0,300.5,27,8,20250426-221657
1254,kein_Terminated,Zeit abgelaufen,0.5,8,5519.0,300.5,27,8,20250426-221723
1255,kein_Terminated,Zeit abgelaufen,0.56,5,6415.0,300.5,27,7,20250426-221749
1256,kein_Terminated,Zeit abgelaufen,0.47,7,5235.0,300.5,27,7,20250426-221815
1257,kein_Terminated,Zeit abgelaufen,0.59,24,6687.0,300.5,27,7,20250426-221840
1258,kein_Terminated,Zeit abgelaufen,0.58,10,6523.0,300.5,27,7,20250426-221905
1259,kein_Terminated,Zeit abgelaufen,0.54,34,6167.0,300.5,27,7,20250426-221929
1260,kein_Terminated,Zeit abgelaufen,0.6,7,6419.0,300.5,29,7,20250426-221958
1261,kein_Terminated,Zeit abgelaufen,0.53,18,5763.0,300.5,29,7,20250426-222026
1262,kein_Terminated,Zeit abgelaufen,0.61,6,6647.0,300.5,29,9,20250426-222055
1263,kein_Terminated,Zeit abgelaufen,0.55,7,6063.0,300.5,29,9,20250426-222124
1264,kein_Terminated,Zeit abgelaufen,0.58,14,6223.0,300.5,29,9,20250426-222154
1265,kein_Terminated,Zeit abgelaufen,0.62,17,6627.0,300.5,29,9,20250426-222224
1266,kein_Terminated,Zeit abgelaufen,0.57,4,6319.0,300.5,29,9,20250426-222254
1267,kein_Terminated,Zeit abgelaufen,0.56,18,6647.0,300.5,30,9,20250426-222317
1268,kein_Terminated,Zeit abgelaufen,0.57,17,6767.0,300.5,30,9,20250426-222341
1269,kein_Terminated,Zeit abgelaufen,0.55,26,6399.0,300.5,30,9,20250426-222404
1270,kein_Terminated,Zeit abgelaufen,0.55,21,6395.0,300.5,30,9,20250426-222427
1271,kein_Terminated,Zeit abgelaufen,0.55,14,6599.0,300.5,30,9,20250426-222450
1272,kein_Terminated,Zeit abgelaufen,0.58,12,6947.0,300.5,30,9,20250426-222513
1273,kein_Terminated,Zeit abgelaufen,0.56,20,6603.0,300.5,30,9,20250426-222536
1274,kein_Terminated,Zeit abgelaufen,0.56,24,6467.0,300.5,30,9,20250426-222602
1275,kein_Terminated,Zeit abgelaufen,0.53,20,6127.0,300.5,30,9,20250426-222626
1276,kein_Terminated,Zeit abgelaufen,0.56,17,6647.0,300.5,30,2,20250426-222651
1277,kein_Terminated,Zeit abgelaufen,0.57,10,6683.0,300.5,30,2,20250426-222716
1278,kein_Terminated,Zeit abgelaufen,0.57,24,6599.0,300.5,30,2,20250426-222741
1279,kein_Terminated,Zeit abgelaufen,0.55,23,6267.0,300.5,30,2,20250426-222805
1280,kein_Terminated,Zeit abgelaufen,0.58,18,6843.0,300.5,30,2,20250426-222830
1281,kein_Terminated,Zeit abgelaufen,0.56,21,6495.0,300.5,30,2,20250426-222854
1282,kein_Terminated,Zeit abgelaufen,0.54,22,6327.0,300.5,30,2,20250426-222917
1283,kein_Terminated,Zeit abgelaufen,0.56,15,6599.0,300.5,30,3,20250426-222940
1284,kein_Terminated,Zeit abgelaufen,0.56,22,6451.0,300.5,30,3,20250426-223003
1285,kein_Terminated,Zeit abgelaufen,0.58,17,6679.0,300.5,30,3,20250426-223027
1286,kein_Terminated,Zeit abgelaufen,0.55,32,6275.0,300.5,30,3,20250426-223050
1287,kein_Terminated,Zeit abgelaufen,0.55,15,6571.0,300.5,30,3,20250426-223110
1288,kein_Terminated,Zeit abgelaufen,0.58,21,6499.0,300.5,27,3,20250426-223132
1289,kein_Terminated,Zeit abgelaufen,0.58,18,6699.0,300.5,27,3,20250426-223153
1290,kein_Terminated,Zeit abgelaufen,0.56,13,6335.0,300.5,27,2,20250426-223214
1291,kein_Terminated,Zeit abgelaufen,0.55,22,6331.0,300.5,27,2,20250426-223237
1292,kein_Terminated,Zeit abgelaufen,0.44,22,4967.0,300.5,27,2,20250426-223259
1293,kein_Terminated,Zeit abgelaufen,0.58,22,6583.0,300.5,27,2,20250426-223321
1294,kein_Terminated,Zeit abgelaufen,0.52,34,5767.0,300.5,27,2,20250426-223344
1295,kein_Terminated,Zeit abgelaufen,0.44,0,5247.0,300.5,31,2,20250426-223405
1296,kein_Terminated,Zeit abgelaufen,0.49,0,5795.0,300.5,31,2,20250426-223426
1297,kein_Terminated,Zeit abgelaufen,0.49,0,5827.0,300.5,31,0,20250426-223446
1298,kein_Terminated,Zeit abgelaufen,0.58,0,6983.0,300.5,31,0,20250426-223506
1299,kein_Terminated,Zeit abgelaufen,0.47,0,5527.0,300.5,31,0,20250426-223526
1300,kein_Terminated,Zeit abgelaufen,0.54,2,6411.0,300.5,31,0,20250426-223546
1301,kein_Terminated,Zeit abgelaufen,0.54,1,6427.0,300.5,31,0,20250426-223606
1302,kein_Terminated,Zeit abgelaufen,0.58,5,6159.0,300.5,29,0,20250426-223631
1303,kein_Terminated,Zeit abgelaufen,0.48,10,5147.0,300.5,29,0,20250426-223655
1304,kein_Terminated,Zeit abgelaufen,0.63,18,6907.0,300.5,29,9,20250426-223719
1305,kein_Terminated,Zeit abgelaufen,0.53,19,5767.0,300.5,29,9,20250426-223743
1306,kein_Terminated,Zeit abgelaufen,0.61,9,6623.0,300.5,29,9,20250426-223810
1307,kein_Terminated,Zeit abgelaufen,0.62,21,6523.0,300.5,29,9,20250426-223838
1308,kein_Terminated,Zeit abgelaufen,0.52,22,5531.0,300.5,29,9,20250426-223906
1309,kein_Terminated,Zeit abgelaufen,0.57,28,6715.0,300.5,30,9,20250426-223929
1310,kein_Terminated,Zeit abgelaufen,0.52,13,6159.0,300.5,30,9,20250426-223952
1311,kein_Terminated,Zeit abgelaufen,0.58,11,6875.0,300.5,30,2,20250426-224015
1312,kein_Terminated,Zeit abgelaufen,0.56,11,6507.0,300.5,30,2,20250426-224039
1313,kein_Terminated,Zeit abgelaufen,0.55,13,6547.0,300.5,30,2,20250426-224102
1314,kein_Terminated,Zeit abgelaufen,0.57,6,6711.0,300.5,30,2,20250426-224126
1315,kein_Terminated,Zeit abgelaufen,0.53,6,6303.0,300.5,30,2,20250426-224149
1316,kein_Terminated,Zeit abgelaufen,0.42,0,4819.0,300.5,31,2,20250426-224212
1317,kein_Terminated,Zeit abgelaufen,0.45,0,5271.0,300.5,31,2,20250426-224235
1318,kein_Terminated,Zeit abgelaufen,0.37,0,4327.0,300.5,31,7,20250426-224258
1319,kein_Terminated,Zeit abgelaufen,0.46,0,5443.0,300.5,31,7,20250426-224320
1320,kein_Terminated,Zeit abgelaufen,0.51,4,6075.0,300.5,31,7,20250426-224343
1321,kein_Terminated,Zeit abgelaufen,0.56,0,6671.0,300.5,31,7,20250426-224405
1322,kein_Terminated,Zeit abgelaufen,0.5,4,5915.0,300.5,31,7,20250426-224428
1323,kein_Terminated,Zeit abgelaufen,0.59,19,6283.0,300.5,28,7,20250426-224455
1324,kein_Terminated,Zeit abgelaufen,0.44,16,4567.0,300.5,28,7,20250426-224522
1325,kein_Terminated,Zeit abgelaufen,0.58,13,6371.0,300.5,28,5,20250426-224549
1326,kein_Terminated,Zeit abgelaufen,0.52,18,5567.0,300.5,28,5,20250426-224617
1327,kein_Terminated,Zeit abgelaufen,0.51,16,5547.0,300.5,28,5,20250426-224646
1328,kein_Terminated,Zeit abgelaufen,0.5,20,5395.0,300.5,28,5,20250426-224714
16,kein_Terminated,Zeit abgelaufen,0.44,113,4879.0,300.5,31,5,20250426-224758
1329,kein_Terminated,Zeit abgelaufen,0.42,28,4347.0,300.5,28,5,20250426-224800
1330,kein_Terminated,Zeit abgelaufen,0.48,16,5147.0,300.5,29,5,20250426-224828
1331,kein_Terminated,Zeit abgelaufen,0.51,22,5147.0,300.5,29,5,20250426-224857
1332,kein_Terminated,Zeit abgelaufen,0.58,11,6071.0,300.5,29,9,20250426-224925
1333,kein_Terminated,Zeit abgelaufen,0.6,15,6379.0,300.5,29,9,20250426-224954
1334,kein_Terminated,Zeit abgelaufen,0.61,17,6467.0,300.5,29,9,20250426-225022
1335,kein_Terminated,Zeit abgelaufen,0.61,10,6483.0,300.5,29,9,20250426-225051
1336,kein_Terminated,Zeit abgelaufen,0.63,18,6883.0,300.5,29,9,20250426-225119
1337,kein_Terminated,Zeit abgelaufen,0.41,24,4795.0,300.5,30,9,20250426-225142
1338,kein_Terminated,Zeit abgelaufen,0.4,30,4551.0,300.5,30,9,20250426-225205
1339,kein_Terminated,Zeit abgelaufen,0.53,28,6259.0,300.5,30,6,20250426-225228
1340,kein_Terminated,Zeit abgelaufen,0.44,16,5111.0,300.5,30,6,20250426-225253
